Format Version,1.21,Take Name,point5,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 02.04.23.220 PM,Total Frames in Take,4982,Total Exported Frames,4982,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1
,,"B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,X,Y,Z,
279,2.325000,-140.982361,69.121056,130.920731,-1.007723,0.462323,-0.518999,0.000279
280,2.333333,-140.981644,69.118446,130.918442,-1.007695,0.462318,-0.518979,0.000308
281,2.341667,-140.964233,69.120377,130.911835,-1.007682,0.462312,-0.518990,0.000289
282,2.350000,-140.969177,69.127602,130.896774,-1.007689,0.462313,-0.519017,0.000301
283,2.358333,-140.970154,69.112946,130.919159,-1.007700,0.462348,-0.519000,0.000303
284,2.366667,-140.966110,69.115555,130.917175,-1.007702,0.462350,-0.519016,0.000297
285,2.375000,-140.970352,69.120918,130.929840,-1.007685,0.462329,-0.519002,0.000309
286,2.383333,-140.949554,69.097366,130.906158,-1.007710,0.462328,-0.519025,0.000293
287,2.391667,-140.970718,69.106049,130.916214,-1.007731,0.462335,-0.519016,0.000294
288,2.400000,-140.961807,69.108353,130.903793,-1.007729,0.462336,-0.519011,0.000286
289,2.408333,-140.999130,69.115761,130.943802,-1.007693,0.462299,-0.518991,0.000300
290,2.416667,-140.972107,69.109238,130.919464,-1.007699,0.462324,-0.519013,0.000292
291,2.425000,-141.003113,69.127869,130.950760,-1.007695,0.462330,-0.519001,0.000291
292,2.433333,-140.984634,69.122345,130.930359,-1.007687,0.462343,-0.518990,0.000297
293,2.441667,-140.981644,69.136703,130.936539,-1.007672,0.462337,-0.518999,0.000300
294,2.450000,-140.985291,69.123390,130.932968,-1.007672,0.462352,-0.519008,0.000309
295,2.458333,-140.969818,69.127235,130.891586,-1.007697,0.462343,-0.519011,0.000294
296,2.466667,-140.929443,69.111542,130.859604,-1.007710,0.462327,-0.519002,0.000310
297,2.475000,-140.949738,69.117569,130.905746,-1.007698,0.462325,-0.518997,0.000307
298,2.483333,-140.947784,69.101158,130.893417,-1.007697,0.462316,-0.519013,0.000306
299,2.491667,-140.966110,69.123627,130.914795,-1.007712,0.462336,-0.518994,0.000306
300,2.500000,-140.941620,69.110985,130.907715,-1.007719,0.462345,-0.518999,0.000306
301,2.508333,-140.961060,69.104103,130.908249,-1.007715,0.462360,-0.519001,0.000296
302,2.516667,-140.976883,69.112724,130.918472,-1.007689,0.462363,-0.518994,0.000301
303,2.525000,-140.952927,69.106270,130.899277,-1.007675,0.462369,-0.518991,0.000297
304,2.533333,-140.961472,69.126183,130.910339,-1.007693,0.462331,-0.518991,0.000287
305,2.541667,-140.969635,69.122772,130.921478,-1.007704,0.462332,-0.518997,0.000305
306,2.550000,-140.988419,69.130844,130.935287,-1.007700,0.462311,-0.518991,0.000302
307,2.558333,-140.985672,69.112091,130.923492,-1.007703,0.462317,-0.518979,0.000311
308,2.566667,-140.962677,69.112892,130.898956,-1.007692,0.462333,-0.519006,0.000305
309,2.575000,-140.943146,69.109215,130.887619,-1.007705,0.462333,-0.519023,0.000293
310,2.583333,-140.966034,69.116653,130.924286,-1.007712,0.462346,-0.519008,0.000299
311,2.591667,-140.969513,69.117897,130.915390,-1.007696,0.462334,-0.518988,0.000310
312,2.600000,-140.985794,69.116592,130.927689,-1.007681,0.462337,-0.518986,0.000312
313,2.608333,-140.956268,69.126015,130.904694,-1.007689,0.462345,-0.518992,0.000303
314,2.616667,-140.973175,69.118469,130.916458,-1.007693,0.462349,-0.518996,0.000300
315,2.625000,-140.969223,69.117302,130.923813,-1.007710,0.462353,-0.518992,0.000291
316,2.633333,-140.974762,69.106995,130.928284,-1.007703,0.462345,-0.518998,0.000281
317,2.641667,-140.996094,69.123062,130.931290,-1.007698,0.462320,-0.519004,0.000278
318,2.650000,-140.977768,69.121239,130.915268,-1.007695,0.462317,-0.518999,0.000289
319,2.658333,-140.970322,69.107941,130.909927,-1.007713,0.462318,-0.518986,0.000296
320,2.666667,-140.987579,69.117432,130.926880,-1.007700,0.462322,-0.518993,0.000309
321,2.675000,-140.941589,69.098610,130.894699,-1.007695,0.462336,-0.519008,0.000313
322,2.683333,-140.959869,69.108459,130.910934,-1.007696,0.462349,-0.519015,0.000291
323,2.691667,-140.964615,69.101082,130.906723,-1.007697,0.462353,-0.519001,0.000301
324,2.700000,-140.969788,69.115479,130.921066,-1.007715,0.462373,-0.519007,0.000309
325,2.708333,-140.947189,69.102867,130.897186,-1.007717,0.462357,-0.519011,0.000296
326,2.716667,-140.970963,69.107719,130.930695,-1.007699,0.462351,-0.519013,0.000300
327,2.725000,-140.963211,69.117844,130.924408,-1.007707,0.462342,-0.519000,0.000290
328,2.733333,-140.978928,69.117096,130.936218,-1.007716,0.462338,-0.518995,0.000288
329,2.741667,-140.953217,69.102394,130.911087,-1.007721,0.462331,-0.519004,0.000288
330,2.750000,-140.955231,69.108780,130.888306,-1.007722,0.462353,-0.519010,0.000296
331,2.758333,-141.028244,69.074142,131.008667,-1.007662,0.462327,-0.518975,0.000344
332,2.766667,-140.962280,69.114128,130.906448,-1.007687,0.462347,-0.519014,0.000300
333,2.775000,-140.977722,69.119804,130.943329,-1.007686,0.462356,-0.519006,0.000302
334,2.783333,-140.955811,69.116570,130.899078,-1.007701,0.462335,-0.519001,0.000311
335,2.791667,-140.950867,69.119461,130.900696,-1.007698,0.462333,-0.519011,0.000310
336,2.800000,-140.938599,69.113739,130.892715,-1.007697,0.462327,-0.519012,0.000309
337,2.808333,-140.954681,69.117172,130.915237,-1.007710,0.462335,-0.519026,0.000296
338,2.816667,-140.941833,69.111389,130.901321,-1.007731,0.462350,-0.519028,0.000294
339,2.825000,-140.960510,69.106232,130.905075,-1.007729,0.462339,-0.519006,0.000296
340,2.833333,-140.944199,69.108932,130.895538,-1.007707,0.462335,-0.518996,0.000302
341,2.841667,-140.997894,69.118874,130.958511,-1.007695,0.462352,-0.519009,0.000299
342,2.850000,-140.976349,69.129547,130.916382,-1.007691,0.462348,-0.518996,0.000299
343,2.858333,-140.964279,69.111580,130.902679,-1.007708,0.462353,-0.519009,0.000305
344,2.866667,-140.976883,69.103737,130.935287,-1.007701,0.462355,-0.519013,0.000295
345,2.875000,-140.980194,69.105217,130.922791,-1.007690,0.462345,-0.519033,0.000301
346,2.883333,-140.980927,69.104134,130.929703,-1.007684,0.462322,-0.519004,0.000306
347,2.891667,-140.985565,69.135849,130.915909,-1.007705,0.462338,-0.519008,0.000311
348,2.900000,-140.972946,69.121559,130.919495,-1.007712,0.462334,-0.519007,0.000313
349,2.908333,-140.992722,69.123711,130.931763,-1.007704,0.462324,-0.519006,0.000290
350,2.916667,-140.992371,69.116455,130.933533,-1.007705,0.462334,-0.519019,0.000300
351,2.925000,-140.968338,69.121376,130.919052,-1.007690,0.462359,-0.519017,0.000307
352,2.933333,-140.976959,69.125275,130.932373,-1.007704,0.462365,-0.519014,0.000307
353,2.941667,-140.971954,69.125999,130.923996,-1.007693,0.462369,-0.519029,0.000305
354,2.950000,-140.977234,69.123787,130.937180,-1.007696,0.462361,-0.519009,0.000301
355,2.958333,-140.967590,69.115738,130.903732,-1.007700,0.462359,-0.518987,0.000324
356,2.966667,-140.948227,69.120087,130.884293,-1.007697,0.462352,-0.518998,0.000315
357,2.975000,-140.977585,69.114723,130.914627,-1.007696,0.462339,-0.519009,0.000313
358,2.983333,-140.958069,69.110428,130.903534,-1.007690,0.462320,-0.519013,0.000298
359,2.991667,-140.944717,69.124168,130.895020,-1.007710,0.462327,-0.519011,0.000315
360,3.000000,-140.976059,69.066269,130.961227,-1.007667,0.462319,-0.518979,0.000351
361,3.008333,-140.988983,69.122948,130.926056,-1.007693,0.462343,-0.519007,0.000306
362,3.016667,-140.978195,69.113556,130.928009,-1.007692,0.462360,-0.518993,0.000311
363,3.025000,-140.947678,69.114677,130.877319,-1.007686,0.462361,-0.519001,0.000301
364,3.033333,-140.975479,69.109283,130.920822,-1.007704,0.462368,-0.519020,0.000311
365,3.041667,-140.971634,69.111366,130.918518,-1.007698,0.462369,-0.519020,0.000311
366,3.050000,-140.981110,69.112137,130.943939,-1.007697,0.462364,-0.519023,0.000304
367,3.058333,-140.941269,69.108513,130.889755,-1.007687,0.462355,-0.519011,0.000314
368,3.066667,-141.002563,69.130806,130.952942,-1.007685,0.462348,-0.519004,0.000302
369,3.075000,-140.970520,69.123619,130.916077,-1.007714,0.462344,-0.519003,0.000299
370,3.083333,-140.965286,69.124054,130.895020,-1.007697,0.462338,-0.518998,0.000303
371,3.091667,-140.999573,69.111954,130.940308,-1.007688,0.462335,-0.519015,0.000301
372,3.100000,-141.002792,69.063278,130.981186,-1.007655,0.462323,-0.518985,0.000344
373,3.108333,-140.946136,69.112473,130.881012,-1.007690,0.462355,-0.519028,0.000304
374,3.116667,-140.953461,69.108528,130.918472,-1.007703,0.462373,-0.519020,0.000313
375,3.125000,-141.003464,69.117851,130.962357,-1.007690,0.462365,-0.519016,0.000318
376,3.133333,-140.958374,69.127419,130.903412,-1.007680,0.462359,-0.519011,0.000316
377,3.141667,-140.987442,69.119080,130.932861,-1.007691,0.462362,-0.519015,0.000300
378,3.150000,-141.005707,69.118889,130.953476,-1.007697,0.462332,-0.519010,0.000285
379,3.158333,-140.972733,69.111740,130.922836,-1.007725,0.462338,-0.519005,0.000294
380,3.166667,-140.973434,69.115013,130.918900,-1.007714,0.462326,-0.519013,0.000296
381,3.175000,-141.017975,69.130280,130.944580,-1.007689,0.462317,-0.519028,0.000284
382,3.183333,-140.933701,69.105911,130.882706,-1.007690,0.462342,-0.519020,0.000304
383,3.191667,-140.972504,69.123734,130.918350,-1.007691,0.462343,-0.519011,0.000311
384,3.200000,-140.950623,69.108238,130.909393,-1.007697,0.462366,-0.519011,0.000288
385,3.208333,-140.976089,69.132240,130.941193,-1.007696,0.462365,-0.519012,0.000298
386,3.216667,-140.974869,69.111038,130.917389,-1.007698,0.462366,-0.519039,0.000297
387,3.225000,-140.967056,69.118301,130.917755,-1.007703,0.462356,-0.519041,0.000312
388,3.233333,-140.988388,69.117958,130.943893,-1.007707,0.462343,-0.519029,0.000288
389,3.241667,-140.979324,69.111580,130.931335,-1.007706,0.462330,-0.519020,0.000291
390,3.250000,-141.002548,69.116310,130.955444,-1.007694,0.462311,-0.518990,0.000298
391,3.258333,-140.967865,69.126266,130.917892,-1.007697,0.462328,-0.519017,0.000301
392,3.266667,-140.976395,69.119972,130.926071,-1.007703,0.462336,-0.519015,0.000290
393,3.275000,-140.973511,69.118011,130.911255,-1.007692,0.462347,-0.519008,0.000290
394,3.283333,-140.953140,69.111679,130.909607,-1.007687,0.462354,-0.519024,0.000310
395,3.291667,-140.974152,69.103043,130.932877,-1.007682,0.462355,-0.519019,0.000290
396,3.300000,-140.988815,69.127350,130.940369,-1.007684,0.462341,-0.519010,0.000307
397,3.308333,-140.987244,69.126945,130.933868,-1.007703,0.462335,-0.519000,0.000292
398,3.316667,-140.954803,69.114059,130.912338,-1.007704,0.462335,-0.519016,0.000305
399,3.325000,-140.971725,69.102608,130.925949,-1.007714,0.462339,-0.519029,0.000295
400,3.333333,-140.938080,69.113754,130.871857,-1.007697,0.462326,-0.519018,0.000302
401,3.341667,-141.007874,69.127861,130.953110,-1.007703,0.462331,-0.519029,0.000280
402,3.350000,-140.960129,69.115623,130.905609,-1.007699,0.462322,-0.519007,0.000293
403,3.358333,-140.947906,69.102905,130.888840,-1.007699,0.462328,-0.519005,0.000311
404,3.366667,-140.964233,69.112335,130.913208,-1.007705,0.462347,-0.519010,0.000305
405,3.375000,-140.976028,69.123802,130.915100,-1.007686,0.462344,-0.519006,0.000299
406,3.383333,-140.966385,69.113998,130.927887,-1.007698,0.462378,-0.519001,0.000306
407,3.391667,-140.990097,69.120956,130.932953,-1.007692,0.462347,-0.519019,0.000288
408,3.400000,-140.959000,69.114677,130.913406,-1.007701,0.462337,-0.519027,0.000296
409,3.408333,-140.977844,69.107620,130.926147,-1.007706,0.462334,-0.519018,0.000301
410,3.416667,-140.938522,69.110039,130.895050,-1.007712,0.462340,-0.519010,0.000310
411,3.425000,-140.951645,69.098763,130.900558,-1.007721,0.462344,-0.519004,0.000299
412,3.433333,-140.960922,69.113998,130.912811,-1.007704,0.462321,-0.518991,0.000292
413,3.441667,-140.952286,69.101219,130.897491,-1.007702,0.462338,-0.519007,0.000310
414,3.450000,-140.968628,69.122299,130.912506,-1.007695,0.462353,-0.519009,0.000287
415,3.458333,-140.968475,69.106888,130.914001,-1.007680,0.462354,-0.519011,0.000287
416,3.466667,-140.998901,69.080711,130.976974,-1.007654,0.462321,-0.518961,0.000353
417,3.475000,-140.959152,69.118858,130.909409,-1.007699,0.462338,-0.519007,0.000302
418,3.483333,-140.980652,69.114891,130.948151,-1.007702,0.462336,-0.519003,0.000290
419,3.491667,-140.976776,69.122543,130.934708,-1.007711,0.462335,-0.519002,0.000292
420,3.500000,-140.956924,69.110420,130.911041,-1.007720,0.462336,-0.519017,0.000284
421,3.508333,-140.927383,69.112892,130.869629,-1.007722,0.462330,-0.519014,0.000293
422,3.516667,-140.965363,69.107140,130.903473,-1.007719,0.462342,-0.519021,0.000285
423,3.525000,-140.975006,69.103714,130.918213,-1.007710,0.462366,-0.519022,0.000297
424,3.533333,-140.954575,69.109406,130.903290,-1.007702,0.462364,-0.519011,0.000299
425,3.541667,-140.964874,69.124367,130.926865,-1.007693,0.462369,-0.518999,0.000292
426,3.550000,-140.951141,69.114250,130.904434,-1.007695,0.462355,-0.518999,0.000299
427,3.558333,-140.962402,69.112923,130.913071,-1.007705,0.462329,-0.519008,0.000290
428,3.566667,-140.998047,69.120697,130.944962,-1.007717,0.462326,-0.519004,0.000287
429,3.575000,-140.995193,69.124016,130.947754,-1.007717,0.462341,-0.519022,0.000276
430,3.583333,-140.966934,69.099846,130.906662,-1.007705,0.462330,-0.519015,0.000285
431,3.591667,-140.955582,69.103668,130.904388,-1.007704,0.462338,-0.519007,0.000288
432,3.600000,-140.960114,69.118439,130.900833,-1.007714,0.462349,-0.519010,0.000289
433,3.608333,-140.949860,69.109497,130.888992,-1.007714,0.462375,-0.519017,0.000308
434,3.616667,-140.948212,69.119514,130.900116,-1.007701,0.462385,-0.519024,0.000299
435,3.625000,-140.963211,69.114731,130.919373,-1.007700,0.462376,-0.519026,0.000304
436,3.633333,-140.952789,69.102295,130.909698,-1.007700,0.462371,-0.519027,0.000300
437,3.641667,-141.007202,69.108452,130.969025,-1.007711,0.462349,-0.519027,0.000291
438,3.650000,-140.985519,69.125351,130.925842,-1.007710,0.462324,-0.519021,0.000281
439,3.658333,-140.948807,69.115173,130.899292,-1.007723,0.462319,-0.519021,0.000280
440,3.666667,-140.987289,69.125320,130.935699,-1.007707,0.462328,-0.519015,0.000282
441,3.675000,-140.953720,69.116608,130.891434,-1.007713,0.462304,-0.519015,0.000280
442,3.683333,-140.973892,69.120079,130.921143,-1.007715,0.462335,-0.519012,0.000291
443,3.691667,-140.973145,69.118698,130.905106,-1.007701,0.462349,-0.519019,0.000282
444,3.700000,-140.958603,69.111061,130.910522,-1.007686,0.462373,-0.519021,0.000303
445,3.708333,-140.985031,69.109016,130.952332,-1.007690,0.462382,-0.519019,0.000295
446,3.716667,-141.004868,69.123093,130.967621,-1.007697,0.462366,-0.519013,0.000308
447,3.725000,-140.991974,69.083900,130.976059,-1.007674,0.462320,-0.518973,0.000352
448,3.733333,-140.956329,69.090317,130.900284,-1.007721,0.462353,-0.519024,0.000284
449,3.741667,-140.937057,69.105301,130.887894,-1.007707,0.462338,-0.519021,0.000299
450,3.750000,-140.963303,69.117607,130.908173,-1.007721,0.462328,-0.519024,0.000278
451,3.758333,-140.979309,69.117325,130.912918,-1.007716,0.462334,-0.519010,0.000292
452,3.766667,-140.977905,69.116333,130.931168,-1.007710,0.462324,-0.519011,0.000303
453,3.775000,-140.977722,69.111916,130.917389,-1.007677,0.462346,-0.518994,0.000294
454,3.783333,-140.969177,69.119286,130.917770,-1.007681,0.462368,-0.519003,0.000302
455,3.791667,-140.959091,69.102455,130.904907,-1.007690,0.462382,-0.519020,0.000307
456,3.800000,-140.971725,69.112617,130.916794,-1.007698,0.462370,-0.519015,0.000310
457,3.808333,-140.919922,69.110985,130.868912,-1.007703,0.462358,-0.519023,0.000311
458,3.816667,-140.955292,69.111160,130.906097,-1.007710,0.462337,-0.519008,0.000297
459,3.825000,-140.964401,69.110886,130.921921,-1.007709,0.462339,-0.519008,0.000290
460,3.833333,-140.985580,69.120827,130.921646,-1.007714,0.462327,-0.518994,0.000293
461,3.841667,-140.949554,69.107742,130.896378,-1.007726,0.462339,-0.519002,0.000295
462,3.850000,-140.971481,69.111755,130.921844,-1.007705,0.462341,-0.518999,0.000297
463,3.858333,-140.958405,69.121368,130.911285,-1.007692,0.462357,-0.519016,0.000295
464,3.866667,-140.979279,69.114983,130.946045,-1.007679,0.462360,-0.519014,0.000299
465,3.875000,-140.998474,69.130898,130.968689,-1.007674,0.462376,-0.519018,0.000302
466,3.883333,-140.986237,69.126587,130.933914,-1.007691,0.462370,-0.518999,0.000305
467,3.891667,-140.984177,69.122673,130.944550,-1.007687,0.462374,-0.519010,0.000297
468,3.900000,-140.947067,69.105888,130.902618,-1.007691,0.462342,-0.518991,0.000303
469,3.908333,-140.967575,69.103188,130.919632,-1.007686,0.462323,-0.518995,0.000297
470,3.916667,-140.959061,69.113098,130.929443,-1.007702,0.462326,-0.519012,0.000290
471,3.925000,-140.993820,69.105965,130.954376,-1.007720,0.462331,-0.519025,0.000306
472,3.933333,-140.982162,69.129944,130.950531,-1.007710,0.462347,-0.519017,0.000301
473,3.941667,-140.934982,69.113075,130.880981,-1.007698,0.462354,-0.518992,0.000296
474,3.950000,-140.982010,69.108620,130.927795,-1.007687,0.462361,-0.518989,0.000293
475,3.958333,-140.968643,69.114243,130.915146,-1.007679,0.462367,-0.518996,0.000309
476,3.966667,-140.958786,69.117294,130.923111,-1.007687,0.462360,-0.519000,0.000311
477,3.975000,-140.938202,69.122070,130.889374,-1.007685,0.462365,-0.519002,0.000319
478,3.983333,-140.977646,69.125832,130.941483,-1.007678,0.462351,-0.519019,0.000299
479,3.991667,-140.962021,69.113472,130.926041,-1.007703,0.462353,-0.519029,0.000300
480,4.000000,-140.991806,69.133720,130.941040,-1.007721,0.462327,-0.518995,0.000298
481,4.008333,-140.972763,69.122932,130.929276,-1.007714,0.462321,-0.519008,0.000289
482,4.016667,-140.967392,69.109688,130.905273,-1.007710,0.462322,-0.518997,0.000296
483,4.025000,-140.964325,69.118034,130.915436,-1.007703,0.462340,-0.519012,0.000303
484,4.033333,-140.952179,69.104340,130.911087,-1.007689,0.462359,-0.519026,0.000302
485,4.041667,-140.988586,69.119873,130.961700,-1.007692,0.462377,-0.519024,0.000309
486,4.050000,-140.969635,69.121109,130.928192,-1.007687,0.462381,-0.519015,0.000311
487,4.058333,-140.974335,69.126122,130.933228,-1.007683,0.462395,-0.519025,0.000301
488,4.066667,-140.946686,69.103600,130.892059,-1.007691,0.462385,-0.519012,0.000320
489,4.075000,-140.963058,69.126747,130.923676,-1.007698,0.462344,-0.519004,0.000303
490,4.083333,-140.997589,69.127296,130.957413,-1.007708,0.462337,-0.519020,0.000294
491,4.091667,-140.947128,69.112305,130.890244,-1.007695,0.462317,-0.519036,0.000306
492,4.100000,-141.007065,69.126648,130.955338,-1.007698,0.462329,-0.519021,0.000300
493,4.108333,-140.975723,69.115730,130.917877,-1.007683,0.462349,-0.519027,0.000312
494,4.116667,-140.984909,69.127373,130.941956,-1.007684,0.462370,-0.519036,0.000302
495,4.125000,-140.964371,69.118042,130.905624,-1.007681,0.462375,-0.519016,0.000325
496,4.133333,-140.957275,69.105736,130.903534,-1.007678,0.462372,-0.519024,0.000320
497,4.141667,-140.959045,69.115471,130.920929,-1.007685,0.462360,-0.519019,0.000332
498,4.150000,-140.975189,69.109077,130.926727,-1.007684,0.462344,-0.519026,0.000326
499,4.158333,-140.990402,69.124580,130.939865,-1.007684,0.462331,-0.519028,0.000309
500,4.166667,-140.979233,69.115280,130.930344,-1.007706,0.462344,-0.519020,0.000302
501,4.175000,-140.973709,69.141090,130.919449,-1.007701,0.462341,-0.519008,0.000300
502,4.183333,-140.977783,69.115211,130.923935,-1.007688,0.462344,-0.519020,0.000312
503,4.191667,-140.984894,69.120712,130.937546,-1.007686,0.462360,-0.519022,0.000311
504,4.200000,-141.003067,69.123100,130.947159,-1.007687,0.462344,-0.519009,0.000301
505,4.208333,-140.969955,69.120827,130.907639,-1.007702,0.462344,-0.518998,0.000312
506,4.216667,-141.001160,69.126823,130.946976,-1.007701,0.462352,-0.519031,0.000295
507,4.225000,-140.961853,69.122406,130.898453,-1.007682,0.462343,-0.519007,0.000299
508,4.233333,-140.977707,69.123093,130.924133,-1.007703,0.462352,-0.519021,0.000302
509,4.241667,-141.009705,69.078018,131.007446,-1.007677,0.462334,-0.518981,0.000346
510,4.250000,-140.949280,69.123459,130.907120,-1.007723,0.462350,-0.519010,0.000295
511,4.258333,-140.947006,69.100220,130.903763,-1.007717,0.462345,-0.519007,0.000300
512,4.266667,-140.977753,69.113785,130.935013,-1.007711,0.462331,-0.518997,0.000299
513,4.275000,-140.989197,69.116043,130.947205,-1.007708,0.462335,-0.519014,0.000275
514,4.283333,-140.935776,69.112122,130.873901,-1.007715,0.462331,-0.519008,0.000295
515,4.291667,-140.964050,69.115440,130.922150,-1.007712,0.462355,-0.519013,0.000294
516,4.300000,-140.964905,69.120445,130.926788,-1.007707,0.462359,-0.519007,0.000293
517,4.308333,-140.995071,69.132988,130.953735,-1.007693,0.462357,-0.519008,0.000293
518,4.316667,-140.945587,69.104782,130.881897,-1.007695,0.462355,-0.519007,0.000304
519,4.325000,-141.012177,69.085762,130.997910,-1.007675,0.462325,-0.518958,0.000362
520,4.333333,-140.954895,69.114159,130.905167,-1.007698,0.462339,-0.519012,0.000306
521,4.341667,-140.987793,69.123390,130.937698,-1.007710,0.462328,-0.519013,0.000284
522,4.350000,-140.952621,69.103302,130.922302,-1.007709,0.462341,-0.519019,0.000300
523,4.358333,-140.965500,69.119186,130.907501,-1.007707,0.462342,-0.519010,0.000304
524,4.366667,-141.014435,69.129074,130.978561,-1.007722,0.462341,-0.518986,0.000303
