Format Version,1.21,Take Name,point4,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.59.15.530 PM,Total Frames in Take,3704,Total Exported Frames,3704,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
296,2.466667,-167.441238,48.673168,162.638962,-2.105849,0.462446,-0.025468,1.233916
297,2.475000,-167.447083,48.675415,162.641312,-2.106017,0.462574,-0.025464,1.233916
298,2.483333,-167.428696,48.668262,162.636536,-2.106373,0.462867,-0.025505,1.233916
299,2.491667,-167.419876,48.670120,162.654907,-2.105802,0.462508,-0.025492,1.233916
300,2.500000,-167.452118,48.686062,162.670532,-2.106344,0.462945,-0.025476,1.233916
301,2.508333,-167.451355,48.697899,162.655472,-2.105975,0.462671,-0.025461,1.233916
302,2.516667,-167.425568,48.671089,162.648727,-2.105603,0.462378,-0.025480,1.233916
303,2.525000,-167.421722,48.667419,162.638870,-2.105781,0.462477,-0.025486,1.233916
304,2.533333,-167.472778,48.686516,162.669342,-2.105912,0.462526,-0.025465,1.233916
305,2.541667,-167.452133,48.669010,162.653229,-2.105883,0.462475,-0.025457,1.233916
306,2.550000,-167.436172,48.675240,162.639481,-2.105685,0.462338,-0.025472,1.233916
307,2.558333,-167.451126,48.671391,162.679504,-2.107042,0.463334,-0.025526,1.233916
308,2.566667,-167.455460,48.684250,162.656952,-2.105665,0.462390,-0.025464,1.233916
309,2.575000,-167.457245,48.694565,162.652405,-2.105569,0.462359,-0.025460,1.233916
310,2.583333,-167.417236,48.662960,162.640335,-2.106045,0.462715,-0.025487,1.233916
311,2.591667,-167.422012,48.674809,162.629089,-2.105459,0.462280,-0.025486,1.233916
312,2.600000,-167.443298,48.674080,162.671204,-2.106684,0.463149,-0.025493,1.233916
313,2.608333,-167.429062,48.684872,162.627213,-2.105593,0.462304,-0.025449,1.233916
314,2.616667,-167.429520,48.676247,162.630249,-2.106126,0.462653,-0.025488,1.233916
315,2.625000,-167.433914,48.678726,162.621613,-2.105920,0.462490,-0.025503,1.233916
316,2.633333,-167.448029,48.675320,162.657181,-2.105852,0.462433,-0.025474,1.233916
317,2.641667,-167.425339,48.677673,162.627640,-2.105589,0.462290,-0.025447,1.233916
318,2.650000,-167.414398,48.656364,162.625427,-2.105907,0.462550,-0.025482,1.233916
319,2.658333,-167.435486,48.670803,162.651703,-2.105585,0.462365,-0.025495,1.233916
320,2.666667,-167.431381,48.684120,162.634872,-2.105800,0.462529,-0.025471,1.233916
321,2.675000,-167.472687,48.681870,162.691223,-2.106463,0.463021,-0.025473,1.233916
322,2.683333,-167.413895,48.661644,162.636719,-2.105739,0.462484,-0.025470,1.233916
323,2.691667,-167.440689,48.671539,162.667084,-2.106568,0.463046,-0.025511,1.233916
324,2.700000,-167.441757,48.681698,162.657883,-2.106333,0.462823,-0.025480,1.233916
325,2.708333,-167.422760,48.685143,162.637054,-2.105517,0.462216,-0.025451,1.233916
326,2.716667,-167.424713,48.671425,162.652359,-2.105812,0.462413,-0.025477,1.233916
327,2.725000,-167.437775,48.675617,162.653107,-2.106101,0.462645,-0.025499,1.233916
328,2.733333,-167.453262,48.674778,162.657043,-2.106423,0.462921,-0.025480,1.233916
329,2.741667,-167.417786,48.669411,162.637207,-2.106370,0.462931,-0.025466,1.233916
330,2.750000,-167.474335,48.684521,162.683502,-2.105927,0.462642,-0.025471,1.233916
331,2.758333,-167.434891,48.688263,162.648270,-2.105665,0.462460,-0.025490,1.233916
332,2.766667,-167.445770,48.679722,162.665634,-2.105883,0.462602,-0.025476,1.233916
333,2.775000,-167.437561,48.671825,162.661469,-2.105722,0.462425,-0.025453,1.233916
334,2.783333,-167.434723,48.668503,162.642609,-2.105593,0.462271,-0.025467,1.233916
335,2.791667,-167.409607,48.656261,162.624039,-2.106261,0.462729,-0.025507,1.233916
336,2.800000,-167.442947,48.675419,162.678146,-2.106408,0.462816,-0.025490,1.233916
337,2.808333,-167.446335,48.677063,162.643707,-2.106057,0.462610,-0.025462,1.233916
338,2.816667,-167.438904,48.675224,162.640060,-2.105201,0.462038,-0.025455,1.233916
339,2.825000,-167.463425,48.679771,162.677002,-2.106361,0.462917,-0.025488,1.233916
340,2.833333,-167.436844,48.681213,162.662079,-2.106051,0.462736,-0.025487,1.233916
341,2.841667,-167.458847,48.678154,162.670731,-2.106470,0.463032,-0.025468,1.233916
342,2.850000,-167.467682,48.675175,162.679565,-2.106003,0.462659,-0.025472,1.233916
343,2.858333,-167.419724,48.668980,162.648209,-2.105534,0.462274,-0.025476,1.233916
344,2.866667,-167.416321,48.688812,162.625534,-2.105756,0.462368,-0.025457,1.233916
345,2.875000,-167.433334,48.664822,162.646423,-2.105779,0.462369,-0.025475,1.233916
346,2.883333,-167.433060,48.677399,162.643356,-2.105987,0.462521,-0.025471,1.233916
347,2.891667,-167.465744,48.682022,162.675537,-2.106303,0.462792,-0.025482,1.233916
348,2.900000,-167.431381,48.676785,162.627457,-2.105780,0.462463,-0.025465,1.233916
349,2.908333,-167.412720,48.680370,162.620239,-2.105569,0.462358,-0.025464,1.233916
350,2.916667,-167.424423,48.667599,162.633804,-2.105449,0.462292,-0.025469,1.233916
351,2.925000,-167.447495,48.685852,162.656662,-2.106801,0.463264,-0.025487,1.233916
352,2.933333,-167.434036,48.670723,162.635834,-2.106266,0.462865,-0.025483,1.233916
353,2.941667,-167.456879,48.677990,162.659576,-2.106072,0.462661,-0.025476,1.233916
354,2.950000,-167.440353,48.678547,162.656342,-2.105607,0.462278,-0.025483,1.233916
355,2.958333,-167.424377,48.666939,162.638657,-2.106022,0.462545,-0.025469,1.233916
356,2.966667,-167.473038,48.678558,162.698303,-2.106344,0.462782,-0.025482,1.233916
357,2.975000,-167.400299,48.669521,162.617004,-2.105531,0.462213,-0.025471,1.233916
358,2.983333,-167.432404,48.676582,162.656281,-2.106347,0.462860,-0.025490,1.233916
359,2.991667,-167.412003,48.660202,162.639175,-2.106204,0.462799,-0.025492,1.233916
360,3.000000,-167.417419,48.662590,162.630890,-2.105730,0.462519,-0.025474,1.233916
361,3.008333,-167.433395,48.684998,162.654144,-2.106075,0.462774,-0.025486,1.233916
362,3.016667,-167.421692,48.678009,162.635162,-2.105491,0.462333,-0.025462,1.233916
363,3.025000,-167.423386,48.659142,162.645676,-2.105972,0.462613,-0.025471,1.233916
364,3.033333,-167.451172,48.687683,162.668427,-2.105657,0.462319,-0.025468,1.233916
365,3.041667,-167.426315,48.673595,162.626968,-2.105709,0.462311,-0.025476,1.233916
366,3.050000,-167.424011,48.670380,162.629807,-2.106349,0.462754,-0.025496,1.233916
367,3.058333,-167.422684,48.678879,162.630081,-2.105850,0.462415,-0.025472,1.233916
368,3.066667,-167.434601,48.669189,162.641495,-2.105806,0.462460,-0.025475,1.233916
369,3.075000,-167.416824,48.665569,162.631302,-2.105496,0.462286,-0.025464,1.233916
370,3.083333,-167.412399,48.657673,162.636658,-2.106282,0.462904,-0.025487,1.233916
371,3.091667,-167.446930,48.672478,162.665512,-2.106146,0.462826,-0.025475,1.233916
372,3.100000,-167.445892,48.656525,162.673996,-2.106460,0.463008,-0.025480,1.233916
373,3.108333,-167.446274,48.676792,162.642975,-2.105792,0.462450,-0.025488,1.233916
374,3.116667,-167.399826,48.676250,162.617340,-2.105355,0.462070,-0.025468,1.233916
375,3.125000,-167.446442,48.677254,162.667221,-2.106509,0.462859,-0.025477,1.233916
376,3.133333,-167.441452,48.673443,162.647461,-2.106118,0.462574,-0.025482,1.233916
377,3.141667,-167.395264,48.660954,162.614716,-2.105670,0.462319,-0.025467,1.233916
378,3.150000,-167.419434,48.664925,162.632263,-2.105578,0.462307,-0.025477,1.233916
379,3.158333,-167.466553,48.679836,162.679138,-2.105840,0.462559,-0.025459,1.233916
380,3.166667,-167.412872,48.665886,162.640457,-2.105954,0.462686,-0.025470,1.233916
381,3.175000,-167.412125,48.667316,162.629532,-2.105325,0.462239,-0.025465,1.233916
382,3.183333,-167.415421,48.651394,162.648468,-2.105982,0.462679,-0.025475,1.233916
383,3.191667,-167.426849,48.675037,162.629456,-2.105430,0.462217,-0.025444,1.233916
384,3.200000,-167.449249,48.689640,162.661240,-2.106066,0.462603,-0.025481,1.233916
385,3.208333,-167.449387,48.670189,162.662842,-2.106385,0.462805,-0.025489,1.233916
386,3.216667,-167.410843,48.671196,162.617523,-2.105627,0.462237,-0.025476,1.233916
387,3.225000,-167.446442,48.680851,162.642883,-2.105829,0.462419,-0.025465,1.233916
388,3.233333,-167.394333,48.668736,162.599274,-2.105983,0.462588,-0.025465,1.233916
389,3.241667,-167.430939,48.683575,162.634048,-2.105751,0.462487,-0.025476,1.233916
390,3.250000,-167.412842,48.663395,162.628174,-2.105365,0.462265,-0.025465,1.233916
391,3.258333,-167.427887,48.671818,162.644913,-2.105957,0.462698,-0.025465,1.233916
392,3.266667,-167.424896,48.675995,162.644333,-2.106409,0.462968,-0.025474,1.233916
393,3.275000,-167.440170,48.678101,162.649094,-2.105622,0.462340,-0.025459,1.233916
394,3.283333,-167.443680,48.678963,162.664413,-2.106988,0.463267,-0.025505,1.233916
395,3.291667,-167.421906,48.672543,162.628235,-2.105999,0.462499,-0.025480,1.233916
396,3.300000,-167.409576,48.663536,162.615921,-2.105735,0.462310,-0.025471,1.233916
397,3.308333,-167.421265,48.672596,162.624207,-2.105865,0.462437,-0.025467,1.233916
398,3.316667,-167.451248,48.672134,162.665970,-2.106238,0.462784,-0.025485,1.233916
399,3.325000,-167.438431,48.676605,162.649994,-2.105958,0.462645,-0.025475,1.233916
400,3.333333,-167.415604,48.670410,162.623550,-2.105968,0.462711,-0.025472,1.233916
401,3.341667,-167.451187,48.674202,162.664948,-2.106053,0.462766,-0.025470,1.233916
402,3.350000,-167.426483,48.668030,162.628906,-2.106211,0.462855,-0.025492,1.233916
403,3.358333,-167.424805,48.682236,162.620255,-2.105596,0.462337,-0.025476,1.233916
404,3.366667,-167.453995,48.676487,162.644592,-2.105937,0.462512,-0.025474,1.233916
405,3.375000,-167.455902,48.687725,162.658310,-2.105821,0.462371,-0.025476,1.233916
406,3.383333,-167.431000,48.672005,162.646469,-2.106134,0.462627,-0.025490,1.233916
407,3.391667,-167.435730,48.688248,162.644531,-2.105756,0.462386,-0.025474,1.233916
408,3.400000,-167.440353,48.662994,162.659271,-2.106598,0.463050,-0.025482,1.233916
409,3.408333,-167.422989,48.669540,162.648514,-2.106146,0.462774,-0.025486,1.233916
410,3.416667,-167.423935,48.661995,162.646881,-2.105956,0.462673,-0.025487,1.233916
411,3.425000,-167.445389,48.668781,162.667389,-2.106498,0.463060,-0.025484,1.233916
412,3.433333,-167.435547,48.666035,162.647903,-2.106072,0.462719,-0.025468,1.233916
413,3.441667,-167.430618,48.676655,162.645660,-2.106403,0.462901,-0.025495,1.233916
414,3.450000,-167.446136,48.675201,162.638138,-2.105951,0.462515,-0.025499,1.233916
415,3.458333,-167.418518,48.670521,162.635529,-2.106052,0.462577,-0.025480,1.233916
416,3.466667,-167.421036,48.679607,162.630478,-2.105851,0.462426,-0.025466,1.233916
417,3.475000,-167.411819,48.663013,162.632263,-2.105827,0.462436,-0.025478,1.233916
418,3.483333,-167.455597,48.683685,162.666183,-2.106198,0.462769,-0.025507,1.233916
419,3.491667,-167.446564,48.676674,162.651459,-2.106082,0.462736,-0.025484,1.233916
420,3.500000,-167.425552,48.669373,162.641266,-2.106021,0.462740,-0.025477,1.233916
421,3.508333,-167.431549,48.681271,162.633286,-2.105374,0.462284,-0.025459,1.233916
422,3.516667,-167.426025,48.665138,162.646149,-2.105622,0.462435,-0.025483,1.233916
423,3.525000,-167.425323,48.679390,162.617416,-2.105898,0.462558,-0.025483,1.233916
424,3.533333,-167.432541,48.673798,162.639221,-2.105567,0.462261,-0.025461,1.233916
425,3.541667,-167.467575,48.678993,162.673019,-2.106542,0.462938,-0.025500,1.233916
426,3.550000,-167.417191,48.672012,162.635223,-2.106205,0.462679,-0.025494,1.233916
427,3.558333,-167.426270,48.671535,162.636780,-2.106172,0.462664,-0.025484,1.233916
428,3.566667,-167.459106,48.677982,162.671844,-2.105947,0.462557,-0.025471,1.233916
429,3.575000,-167.422379,48.669258,162.628082,-2.105417,0.462237,-0.025465,1.233916
430,3.583333,-167.434967,48.678078,162.640839,-2.106071,0.462748,-0.025495,1.233916
431,3.591667,-167.414581,48.664814,162.653214,-2.106128,0.462812,-0.025473,1.233916
432,3.600000,-167.431076,48.667088,162.650955,-2.105668,0.462449,-0.025456,1.233916
433,3.608333,-167.419952,48.681812,162.629150,-2.105412,0.462183,-0.025472,1.233916
434,3.616667,-167.425705,48.674568,162.625931,-2.105736,0.462354,-0.025480,1.233916
435,3.625000,-167.458496,48.683212,162.663971,-2.106318,0.462747,-0.025472,1.233916
436,3.633333,-167.424423,48.663277,162.650970,-2.105588,0.462228,-0.025453,1.233916
437,3.641667,-167.453476,48.684734,162.662384,-2.106357,0.462813,-0.025491,1.233916
438,3.650000,-167.450714,48.682388,162.666718,-2.106186,0.462757,-0.025493,1.233916
439,3.658333,-167.416763,48.667675,162.623535,-2.105428,0.462269,-0.025451,1.233916
440,3.666667,-167.440842,48.682491,162.655060,-2.105936,0.462661,-0.025469,1.233916
441,3.675000,-167.438599,48.664845,162.661621,-2.105791,0.462560,-0.025466,1.233916
442,3.683333,-167.426987,48.678333,162.623138,-2.105604,0.462389,-0.025469,1.233916
443,3.691667,-167.432053,48.677635,162.629227,-2.106364,0.462880,-0.025476,1.233916
444,3.700000,-167.412033,48.667988,162.605713,-2.106261,0.462749,-0.025483,1.233916
445,3.708333,-167.430618,48.673500,162.639008,-2.105671,0.462311,-0.025472,1.233916
446,3.716667,-167.415192,48.667938,162.633255,-2.105466,0.462146,-0.025464,1.233916
447,3.725000,-167.432617,48.675144,162.651108,-2.106102,0.462649,-0.025468,1.233916
448,3.733333,-167.430222,48.668098,162.643723,-2.105994,0.462615,-0.025462,1.233916
449,3.741667,-167.440582,48.684326,162.656326,-2.105877,0.462588,-0.025473,1.233916
450,3.750000,-167.426895,48.672077,162.633072,-2.105948,0.462658,-0.025490,1.233916
451,3.758333,-167.467712,48.682301,162.674393,-2.106079,0.462755,-0.025473,1.233916
452,3.766667,-167.454300,48.684040,162.667999,-2.106242,0.462834,-0.025474,1.233916
453,3.775000,-167.428757,48.676414,162.663040,-2.106611,0.463051,-0.025490,1.233916
454,3.783333,-167.426147,48.675045,162.626648,-2.106018,0.462571,-0.025482,1.233916
455,3.791667,-167.449631,48.678070,162.650696,-2.106188,0.462656,-0.025484,1.233916
456,3.800000,-167.439468,48.666477,162.653610,-2.106439,0.462851,-0.025478,1.233916
457,3.808333,-167.442078,48.666191,162.649719,-2.106601,0.462992,-0.025488,1.233916
458,3.816667,-167.446823,48.677269,162.665054,-2.106541,0.463006,-0.025495,1.233916
459,3.825000,-167.420105,48.666294,162.632172,-2.105829,0.462550,-0.025473,1.233916
460,3.833333,-167.449417,48.671032,162.654510,-2.106281,0.462923,-0.025475,1.233916
461,3.841667,-167.423889,48.662697,162.651917,-2.105393,0.462276,-0.025470,1.233916
462,3.850000,-167.433975,48.687080,162.624878,-2.105701,0.462478,-0.025485,1.233916
463,3.858333,-167.441208,48.662949,162.673248,-2.105729,0.462429,-0.025476,1.233916
464,3.866667,-167.415833,48.672562,162.647552,-2.106024,0.462577,-0.025469,1.233916
465,3.875000,-167.404953,48.682816,162.603058,-2.105990,0.462501,-0.025489,1.233916
466,3.883333,-167.438980,48.670456,162.645340,-2.105746,0.462338,-0.025480,1.233916
467,3.891667,-167.452469,48.676823,162.646347,-2.106060,0.462596,-0.025475,1.233916
468,3.900000,-167.417007,48.661076,162.648239,-2.106080,0.462666,-0.025503,1.233916
469,3.908333,-167.423203,48.663113,162.638870,-2.105886,0.462606,-0.025485,1.233916
470,3.916667,-167.418854,48.658714,162.629410,-2.104857,0.461896,-0.025461,1.233916
471,3.925000,-167.436234,48.666336,162.640915,-2.106152,0.462844,-0.025484,1.233916
472,3.933333,-167.433960,48.683952,162.636658,-2.105242,0.462127,-0.025453,1.233916
473,3.941667,-167.422897,48.673637,162.636047,-2.106954,0.463301,-0.025505,1.233916
474,3.950000,-167.405731,48.676247,162.604095,-2.105599,0.462257,-0.025487,1.233916
475,3.958333,-167.404175,48.667931,162.606049,-2.105022,0.461793,-0.025454,1.233916
476,3.966667,-167.424896,48.668087,162.632782,-2.105731,0.462318,-0.025474,1.233916
477,3.975000,-167.430405,48.671024,162.631363,-2.106134,0.462652,-0.025483,1.233916
478,3.983333,-167.409561,48.668106,162.625732,-2.105257,0.462075,-0.025467,1.233916
479,3.991667,-167.421844,48.670227,162.643631,-2.106274,0.462894,-0.025485,1.233916
480,4.000000,-167.441956,48.671902,162.642914,-2.105835,0.462629,-0.025461,1.233916
481,4.008333,-167.407928,48.649780,162.622131,-2.105240,0.462201,-0.025465,1.233916
482,4.016667,-167.465057,48.680717,162.663132,-2.106628,0.463146,-0.025493,1.233916
483,4.025000,-167.438705,48.673786,162.633957,-2.105753,0.462445,-0.025470,1.233916
484,4.033333,-167.428299,48.677567,162.629013,-2.106808,0.463119,-0.025494,1.233916
485,4.041667,-167.432404,48.682854,162.630310,-2.106013,0.462500,-0.025487,1.233916
486,4.050000,-167.435730,48.675819,162.631500,-2.106009,0.462498,-0.025486,1.233916
487,4.058333,-167.426483,48.662121,162.642075,-2.106013,0.462539,-0.025466,1.233916
488,4.066667,-167.452377,48.692505,162.652298,-2.106104,0.462678,-0.025464,1.233916
489,4.075000,-167.456711,48.678913,162.668594,-2.106274,0.462865,-0.025491,1.233916
490,4.083333,-167.464035,48.677979,162.685410,-2.106258,0.462893,-0.025489,1.233916
491,4.091667,-167.448044,48.675186,162.673538,-2.105750,0.462535,-0.025465,1.233916
492,4.100000,-167.444061,48.676464,162.646774,-2.105855,0.462572,-0.025467,1.233916
493,4.108333,-167.453445,48.667656,162.653473,-2.105950,0.462564,-0.025486,1.233916
494,4.116667,-167.463577,48.684475,162.672043,-2.106259,0.462735,-0.025494,1.233916
495,4.125000,-167.426483,48.679966,162.632675,-2.106184,0.462633,-0.025466,1.233916
496,4.133333,-167.433609,48.674702,162.646881,-2.106422,0.462795,-0.025479,1.233916
497,4.141667,-167.416473,48.669411,162.641937,-2.105831,0.462405,-0.025480,1.233916
498,4.150000,-167.459534,48.687206,162.649597,-2.106521,0.462956,-0.025498,1.233916
499,4.158333,-167.440994,48.667156,162.666260,-2.106040,0.462689,-0.025466,1.233916
500,4.166667,-167.441467,48.674301,162.668549,-2.106234,0.462871,-0.025463,1.233916
501,4.175000,-167.424149,48.670956,162.639954,-2.105968,0.462686,-0.025487,1.233916
502,4.183333,-167.455383,48.683163,162.654236,-2.105744,0.462489,-0.025467,1.233916
503,4.191667,-167.462418,48.682091,162.672760,-2.106013,0.462627,-0.025467,1.233916
504,4.200000,-167.462799,48.673000,162.667175,-2.106318,0.462787,-0.025479,1.233916
505,4.208333,-167.469772,48.689999,162.667679,-2.106073,0.462560,-0.025479,1.233916
506,4.216667,-167.435211,48.670395,162.649094,-2.106234,0.462669,-0.025489,1.233916
507,4.225000,-167.464935,48.683754,162.648895,-2.105957,0.462502,-0.025460,1.233916
508,4.233333,-167.447250,48.678139,162.655319,-2.105951,0.462555,-0.025454,1.233916
509,4.241667,-167.473129,48.674091,162.691223,-2.106518,0.463019,-0.025491,1.233916
510,4.250000,-167.400894,48.660439,162.621124,-2.105804,0.462557,-0.025469,1.233916
511,4.258333,-167.416779,48.676640,162.633240,-2.105875,0.462619,-0.025470,1.233916
512,4.266667,-167.452271,48.677773,162.670364,-2.106413,0.462984,-0.025473,1.233916
513,4.275000,-167.432129,48.684376,162.635574,-2.106037,0.462644,-0.025482,1.233916
514,4.283333,-167.460968,48.687828,162.663223,-2.105881,0.462469,-0.025461,1.233916
515,4.291667,-167.441864,48.672024,162.659714,-2.106509,0.462870,-0.025485,1.233916
516,4.300000,-167.415176,48.664249,162.640015,-2.105171,0.461895,-0.025464,1.233916
517,4.308333,-167.421951,48.675835,162.620026,-2.106214,0.462670,-0.025487,1.233916
518,4.316667,-167.446167,48.681778,162.663635,-2.106254,0.462770,-0.025489,1.233916
519,4.325000,-167.427734,48.686485,162.617401,-2.105415,0.462223,-0.025451,1.233916
520,4.333333,-167.433533,48.672863,162.635651,-2.105961,0.462679,-0.025473,1.233916
521,4.341667,-167.419571,48.664055,162.638367,-2.106055,0.462775,-0.025489,1.233916
522,4.350000,-167.419403,48.667480,162.611664,-2.105749,0.462516,-0.025473,1.233916
523,4.358333,-167.436005,48.675026,162.658173,-2.106311,0.462855,-0.025466,1.233916
524,4.366667,-167.441360,48.671761,162.654449,-2.105871,0.462460,-0.025479,1.233916
