Format Version,1.21,Take Name,point3,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 01.53.10.386 PM,Total Frames in Take,2394,Total Exported Frames,2394,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1784,14.866667,-138.983551,-68.248581,-154.916107,0.568105,0.458621,1.090716,0.000552
1785,14.875000,-138.979965,-68.243065,-154.910080,0.568096,0.458629,1.090732,0.000562
1786,14.883333,-138.955399,-68.238144,-154.891953,0.568106,0.458635,1.090733,0.000565
1787,14.891667,-138.961655,-68.237549,-154.902313,0.568114,0.458657,1.090739,0.000549
1788,14.900000,-138.827545,-68.234863,-154.813919,0.568062,0.458692,1.090755,0.000546
1789,14.908333,-138.926651,-68.233772,-154.868317,0.568094,0.458626,1.090751,0.000560
1790,14.916667,-138.916748,-68.235489,-154.844528,0.568102,0.458624,1.090736,0.000558
1791,14.925000,-138.815292,-68.241638,-154.810791,0.568065,0.458667,1.090726,0.000528
1792,14.933333,-138.968018,-68.246025,-154.896072,0.568099,0.458627,1.090704,0.000556
1793,14.941667,-138.979019,-68.244957,-154.917938,0.568103,0.458613,1.090732,0.000559
1794,14.950000,-138.968704,-68.248665,-154.903183,0.568101,0.458605,1.090744,0.000580
1795,14.958333,-138.991806,-68.244263,-154.930954,0.568111,0.458603,1.090742,0.000552
1796,14.966667,-138.966415,-68.233917,-154.894043,0.568119,0.458622,1.090747,0.000567
1797,14.975000,-138.938751,-68.243217,-154.880112,0.568107,0.458629,1.090742,0.000570
1798,14.983333,-138.945343,-68.244392,-154.871490,0.568107,0.458639,1.090732,0.000562
1799,14.991667,-138.973007,-68.237419,-154.901855,0.568117,0.458661,1.090720,0.000565
1800,15.000000,-138.942886,-68.244102,-154.880997,0.568108,0.458649,1.090722,0.000549
1801,15.008333,-138.951553,-68.232239,-154.887909,0.568110,0.458639,1.090730,0.000570
1802,15.016667,-138.770782,-68.236511,-154.772415,0.568060,0.458662,1.090748,0.000526
1803,15.025000,-138.891678,-68.245575,-154.887451,0.568065,0.458651,1.090754,0.000541
1804,15.033333,-139.001419,-68.246780,-154.923996,0.568092,0.458591,1.090731,0.000560
1805,15.041667,-138.979431,-68.247200,-154.904556,0.568102,0.458595,1.090731,0.000544
1806,15.050000,-138.973343,-68.251999,-154.899857,0.568113,0.458602,1.090724,0.000564
1807,15.058333,-138.942749,-68.243126,-154.868652,0.568126,0.458627,1.090724,0.000569
1808,15.066667,-138.941757,-68.240517,-154.883514,0.568136,0.458636,1.090714,0.000557
1809,15.075000,-138.939514,-68.235870,-154.882034,0.568119,0.458621,1.090724,0.000576
1810,15.083333,-138.949310,-68.236710,-154.889954,0.568125,0.458615,1.090744,0.000561
1811,15.091667,-138.944107,-68.243080,-154.883591,0.568117,0.458602,1.090732,0.000565
1812,15.100000,-138.973068,-68.244781,-154.914505,0.568112,0.458621,1.090729,0.000557
1813,15.108333,-138.944183,-68.246208,-154.877213,0.568104,0.458618,1.090723,0.000556
1814,15.116667,-138.876694,-68.250641,-154.863312,0.568068,0.458660,1.090728,0.000546
1815,15.125000,-138.865402,-68.243271,-154.856689,0.568071,0.458676,1.090742,0.000545
1816,15.133333,-138.847321,-68.232956,-154.849762,0.568075,0.458681,1.090747,0.000539
1817,15.141667,-138.961395,-68.241234,-154.884109,0.568114,0.458638,1.090742,0.000558
1818,15.150000,-138.939911,-68.244965,-154.873337,0.568108,0.458624,1.090748,0.000551
1819,15.158333,-138.939682,-68.234451,-154.891006,0.568123,0.458621,1.090733,0.000560
1820,15.166667,-138.934219,-68.240295,-154.868820,0.568131,0.458622,1.090729,0.000560
1821,15.175000,-138.950134,-68.240929,-154.888351,0.568123,0.458606,1.090731,0.000565
1822,15.183333,-138.973312,-68.247124,-154.908188,0.568126,0.458602,1.090719,0.000565
1823,15.191667,-138.997971,-68.255936,-154.933273,0.568130,0.458600,1.090710,0.000563
1824,15.200000,-138.948669,-68.240089,-154.881256,0.568121,0.458609,1.090733,0.000555
1825,15.208333,-138.965668,-68.244133,-154.897934,0.568106,0.458607,1.090755,0.000569
1826,15.216667,-138.973602,-68.239464,-154.920380,0.568103,0.458616,1.090750,0.000555
1827,15.225000,-138.943665,-68.249413,-154.879578,0.568108,0.458639,1.090751,0.000556
1828,15.233333,-138.823395,-68.234985,-154.818207,0.568071,0.458703,1.090745,0.000534
1829,15.241667,-138.807205,-68.232643,-154.808014,0.568067,0.458698,1.090739,0.000546
1830,15.250000,-138.932404,-68.245880,-154.856995,0.568103,0.458657,1.090729,0.000572
1831,15.258333,-138.961319,-68.242935,-154.888458,0.568112,0.458634,1.090726,0.000570
1832,15.266667,-138.956680,-68.255402,-154.891129,0.568128,0.458617,1.090737,0.000552
1833,15.275000,-138.984528,-68.248016,-154.923309,0.568131,0.458595,1.090738,0.000567
1834,15.283333,-138.981018,-68.245041,-154.916306,0.568127,0.458576,1.090740,0.000570
1835,15.291667,-138.977264,-68.244781,-154.904800,0.568129,0.458583,1.090736,0.000569
1836,15.300000,-138.971573,-68.244957,-154.909576,0.568130,0.458594,1.090737,0.000565
1837,15.308333,-138.939240,-68.239105,-154.869278,0.568132,0.458625,1.090746,0.000560
1838,15.316667,-138.947052,-68.238983,-154.885132,0.568109,0.458635,1.090738,0.000565
1839,15.325000,-138.949005,-68.230904,-154.881363,0.568107,0.458642,1.090745,0.000562
1840,15.333333,-138.819611,-68.239670,-154.820999,0.568065,0.458687,1.090767,0.000544
1841,15.341667,-138.820816,-68.238716,-154.814606,0.568073,0.458691,1.090753,0.000547
1842,15.350000,-138.833954,-68.239960,-154.836914,0.568062,0.458680,1.090756,0.000538
1843,15.358333,-138.842972,-68.242210,-154.842102,0.568068,0.458685,1.090736,0.000547
1844,15.366667,-138.954620,-68.245232,-154.878967,0.568116,0.458639,1.090725,0.000573
1845,15.375000,-138.946045,-68.240257,-154.887207,0.568112,0.458623,1.090734,0.000559
1846,15.383333,-138.953674,-68.240219,-154.889862,0.568110,0.458613,1.090741,0.000572
1847,15.391667,-138.943146,-68.246750,-154.890762,0.568114,0.458602,1.090745,0.000570
1848,15.400000,-138.932755,-68.238853,-154.860245,0.568123,0.458603,1.090752,0.000537
1849,15.408333,-138.903503,-68.246880,-154.845566,0.568120,0.458620,1.090751,0.000575
1850,15.416667,-138.959030,-68.232765,-154.896912,0.568112,0.458615,1.090746,0.000555
1851,15.425000,-138.936081,-68.232529,-154.888153,0.568110,0.458640,1.090743,0.000560
1852,15.433333,-138.845764,-68.237625,-154.833282,0.568078,0.458673,1.090731,0.000543
1853,15.441667,-138.840393,-68.239937,-154.834442,0.568065,0.458695,1.090742,0.000545
1854,15.450000,-138.843628,-68.242653,-154.838089,0.568050,0.458689,1.090743,0.000549
1855,15.458333,-138.879181,-68.257858,-154.868073,0.568054,0.458684,1.090745,0.000549
1856,15.466667,-138.879440,-68.253128,-154.863327,0.568057,0.458685,1.090748,0.000550
1857,15.475000,-138.978134,-68.243622,-154.908875,0.568118,0.458634,1.090743,0.000552
1858,15.483333,-138.938919,-68.239647,-154.876923,0.568119,0.458633,1.090753,0.000564
1859,15.491667,-138.962051,-68.239838,-154.898987,0.568113,0.458624,1.090735,0.000580
1860,15.500000,-138.940659,-68.250420,-154.875397,0.568124,0.458621,1.090735,0.000565
1861,15.508333,-138.976456,-68.243317,-154.913437,0.568127,0.458614,1.090741,0.000565
1862,15.516667,-138.990356,-68.251564,-154.924271,0.568109,0.458611,1.090753,0.000551
1863,15.525000,-138.938614,-68.234131,-154.875122,0.568111,0.458614,1.090743,0.000568
1864,15.533333,-138.926071,-68.243607,-154.864716,0.568105,0.458604,1.090742,0.000565
1865,15.541667,-138.845261,-68.232674,-154.849487,0.568077,0.458672,1.090742,0.000553
1866,15.550000,-138.857986,-68.251762,-154.846527,0.568069,0.458691,1.090740,0.000534
1867,15.558333,-138.829315,-68.244911,-154.824448,0.568059,0.458701,1.090756,0.000541
1868,15.566667,-138.832703,-68.246567,-154.836136,0.568064,0.458698,1.090742,0.000548
1869,15.575000,-138.825882,-68.236626,-154.825150,0.568079,0.458684,1.090749,0.000535
1870,15.583333,-138.914154,-68.226059,-154.869644,0.568109,0.458636,1.090744,0.000559
1871,15.591667,-138.957260,-68.241806,-154.896774,0.568109,0.458631,1.090745,0.000560
1872,15.600000,-138.943527,-68.245628,-154.871948,0.568113,0.458607,1.090736,0.000559
1873,15.608333,-138.941071,-68.243347,-154.876938,0.568129,0.458605,1.090728,0.000567
1874,15.616667,-138.979263,-68.247940,-154.912415,0.568108,0.458596,1.090737,0.000563
1875,15.625000,-138.931366,-68.245461,-154.870926,0.568110,0.458612,1.090743,0.000554
1876,15.633333,-138.842880,-68.251839,-154.843231,0.568075,0.458662,1.090739,0.000554
1877,15.641667,-138.980637,-68.245232,-154.901718,0.568108,0.458639,1.090741,0.000568
1878,15.650000,-138.822357,-68.237022,-154.821259,0.568061,0.458677,1.090744,0.000542
1879,15.658333,-138.819672,-68.238731,-154.820999,0.568062,0.458686,1.090752,0.000534
1880,15.666667,-138.807236,-68.239166,-154.799225,0.568068,0.458696,1.090752,0.000535
1881,15.675000,-138.837341,-68.235329,-154.833862,0.568078,0.458680,1.090739,0.000543
1882,15.683333,-138.953094,-68.235329,-154.888641,0.568101,0.458635,1.090734,0.000561
1883,15.691667,-138.836334,-68.240715,-154.838959,0.568071,0.458665,1.090739,0.000541
1884,15.700000,-138.949661,-68.240875,-154.883774,0.568114,0.458618,1.090739,0.000566
1885,15.708333,-138.975220,-68.242714,-154.921387,0.568122,0.458604,1.090731,0.000569
1886,15.716667,-138.953629,-68.243256,-154.896729,0.568129,0.458606,1.090716,0.000564
1887,15.725000,-138.947281,-68.242088,-154.883926,0.568115,0.458618,1.090740,0.000565
1888,15.733333,-138.933105,-68.245483,-154.872314,0.568115,0.458632,1.090728,0.000570
1889,15.741667,-138.935699,-68.236710,-154.875900,0.568117,0.458633,1.090738,0.000555
1890,15.750000,-138.990524,-68.240570,-154.927612,0.568110,0.458627,1.090727,0.000575
1891,15.758333,-138.943619,-68.244286,-154.868881,0.568111,0.458637,1.090752,0.000552
1892,15.766667,-138.823303,-68.242477,-154.816803,0.568060,0.458673,1.090752,0.000533
1893,15.775000,-138.848450,-68.247849,-154.842773,0.568085,0.458675,1.090739,0.000553
1894,15.783333,-138.994171,-68.249763,-154.935699,0.568099,0.458617,1.090737,0.000572
1895,15.791667,-138.949677,-68.251045,-154.870041,0.568102,0.458624,1.090745,0.000561
1896,15.800000,-138.972748,-68.245667,-154.902328,0.568120,0.458620,1.090744,0.000567
1897,15.808333,-138.955063,-68.236641,-154.896027,0.568127,0.458621,1.090734,0.000566
1898,15.816667,-138.941910,-68.241623,-154.882507,0.568136,0.458620,1.090751,0.000563
1899,15.825000,-138.920334,-68.237411,-154.868500,0.568126,0.458603,1.090747,0.000555
1900,15.833333,-138.913467,-68.240021,-154.860001,0.568119,0.458627,1.090748,0.000555
1901,15.841667,-138.963181,-68.240440,-154.918549,0.568129,0.458636,1.090732,0.000558
1902,15.850000,-138.941452,-68.240036,-154.882324,0.568126,0.458630,1.090721,0.000559
1903,15.858333,-138.967087,-68.248894,-154.899521,0.568118,0.458631,1.090742,0.000556
1904,15.866667,-138.942337,-68.243027,-154.880615,0.568114,0.458630,1.090740,0.000553
1905,15.875000,-138.969437,-68.238594,-154.909760,0.568105,0.458632,1.090755,0.000567
1906,15.883333,-138.865204,-68.238480,-154.864151,0.568078,0.458659,1.090739,0.000534
1907,15.891667,-138.923920,-68.245956,-154.858917,0.568113,0.458619,1.090750,0.000563
1908,15.900000,-138.935699,-68.238541,-154.872986,0.568116,0.458628,1.090743,0.000554
1909,15.908333,-138.930161,-68.234070,-154.865692,0.568138,0.458635,1.090733,0.000567
1910,15.916667,-138.963516,-68.236343,-154.901932,0.568132,0.458615,1.090729,0.000563
1911,15.925000,-138.934235,-68.240234,-154.879486,0.568134,0.458612,1.090739,0.000553
1912,15.933333,-138.945541,-68.241196,-154.874664,0.568128,0.458605,1.090734,0.000564
1913,15.941667,-138.955658,-68.246262,-154.885010,0.568132,0.458619,1.090742,0.000556
1914,15.950000,-139.002441,-68.246002,-154.935333,0.568125,0.458607,1.090732,0.000548
1915,15.958333,-138.936401,-68.243240,-154.883850,0.568109,0.458606,1.090744,0.000554
1916,15.966667,-138.928299,-68.244049,-154.860931,0.568119,0.458625,1.090732,0.000568
1917,15.975000,-138.981720,-68.242722,-154.910294,0.568113,0.458635,1.090720,0.000570
1918,15.983333,-138.985519,-68.247330,-154.906662,0.568108,0.458631,1.090724,0.000538
1919,15.991667,-138.929794,-68.233551,-154.863220,0.568111,0.458632,1.090722,0.000561
1920,16.000000,-138.943085,-68.236763,-154.884552,0.568120,0.458635,1.090737,0.000563
1921,16.008333,-138.965881,-68.236931,-154.888168,0.568124,0.458619,1.090730,0.000572
1922,16.016667,-138.945023,-68.249985,-154.873016,0.568143,0.458618,1.090729,0.000550
1923,16.025000,-138.982788,-68.253426,-154.903717,0.568127,0.458600,1.090734,0.000559
1924,16.033333,-138.982620,-68.254044,-154.915741,0.568119,0.458603,1.090727,0.000551
1925,16.041667,-138.967651,-68.247650,-154.911301,0.568120,0.458605,1.090718,0.000544
1926,16.050000,-138.998276,-68.258453,-154.933899,0.568129,0.458601,1.090726,0.000567
1927,16.058333,-138.914047,-68.233025,-154.865738,0.568120,0.458592,1.090732,0.000556
1928,16.066667,-138.936569,-68.238426,-154.879166,0.568121,0.458610,1.090737,0.000564
1929,16.075000,-138.941406,-68.235443,-154.869919,0.568121,0.458643,1.090742,0.000562
1930,16.083333,-138.916275,-68.235085,-154.855392,0.568117,0.458640,1.090717,0.000559
1931,16.091667,-138.816849,-68.248337,-154.812119,0.568081,0.458673,1.090723,0.000545
1932,16.100000,-138.948196,-68.244614,-154.876022,0.568112,0.458637,1.090720,0.000557
1933,16.108333,-138.915115,-68.241516,-154.860062,0.568118,0.458636,1.090726,0.000566
1934,16.116667,-138.992172,-68.255600,-154.917511,0.568101,0.458616,1.090730,0.000529
1935,16.125000,-138.976654,-68.245331,-154.919601,0.568114,0.458604,1.090733,0.000561
1936,16.133333,-138.968704,-68.243195,-154.911758,0.568120,0.458608,1.090736,0.000570
1937,16.141667,-138.963089,-68.241241,-154.895340,0.568126,0.458614,1.090731,0.000548
1938,16.150000,-138.944534,-68.240501,-154.888031,0.568116,0.458618,1.090735,0.000562
1939,16.158333,-138.917252,-68.239113,-154.852417,0.568127,0.458626,1.090728,0.000561
1940,16.166667,-138.884583,-68.233147,-154.828003,0.568118,0.458629,1.090726,0.000560
1941,16.175000,-138.942001,-68.234573,-154.872208,0.568123,0.458638,1.090744,0.000560
1942,16.183333,-138.835587,-68.238548,-154.831131,0.568072,0.458674,1.090745,0.000542
1943,16.191667,-138.862198,-68.243042,-154.858231,0.568065,0.458678,1.090745,0.000533
1944,16.200000,-138.950714,-68.239403,-154.900803,0.568100,0.458627,1.090741,0.000567
1945,16.208333,-138.860016,-68.253258,-154.846741,0.568062,0.458670,1.090726,0.000539
1946,16.216667,-138.973663,-68.253181,-154.907928,0.568100,0.458641,1.090733,0.000566
1947,16.225000,-138.976608,-68.247276,-154.906189,0.568107,0.458638,1.090729,0.000567
1948,16.233333,-138.826950,-68.233963,-154.817017,0.568080,0.458678,1.090743,0.000543
1949,16.241667,-138.913635,-68.239868,-154.850098,0.568113,0.458625,1.090739,0.000562
1950,16.250000,-138.953598,-68.235931,-154.900177,0.568120,0.458620,1.090738,0.000565
1951,16.258333,-138.922729,-68.225227,-154.867294,0.568120,0.458614,1.090740,0.000553
1952,16.266667,-138.959106,-68.249916,-154.897736,0.568129,0.458613,1.090738,0.000563
1953,16.275000,-138.955933,-68.255264,-154.888290,0.568120,0.458616,1.090730,0.000570
1954,16.283333,-138.987991,-68.245293,-154.919968,0.568124,0.458642,1.090747,0.000559
1955,16.291667,-139.004303,-68.246811,-154.935089,0.568114,0.458639,1.090736,0.000576
1956,16.300000,-138.950378,-68.254410,-154.885040,0.568101,0.458637,1.090755,0.000560
1957,16.308333,-138.830551,-68.247101,-154.826401,0.568070,0.458685,1.090766,0.000546
1958,16.316667,-138.809464,-68.234001,-154.808151,0.568075,0.458694,1.090763,0.000535
1959,16.325000,-138.810638,-68.232460,-154.813446,0.568066,0.458682,1.090755,0.000544
1960,16.333333,-138.826935,-68.239746,-154.834305,0.568066,0.458681,1.090754,0.000544
1961,16.341667,-138.943481,-68.239143,-154.875488,0.568114,0.458635,1.090751,0.000556
1962,16.350000,-138.941055,-68.248825,-154.869202,0.568127,0.458636,1.090746,0.000568
1963,16.358333,-138.935318,-68.243958,-154.874542,0.568123,0.458633,1.090745,0.000572
1964,16.366667,-138.993881,-68.252480,-154.932220,0.568114,0.458615,1.090750,0.000566
1965,16.375000,-138.955399,-68.241516,-154.888306,0.568122,0.458619,1.090751,0.000565
1966,16.383333,-138.970657,-68.247284,-154.906418,0.568125,0.458624,1.090753,0.000570
1967,16.391667,-138.922272,-68.237717,-154.868225,0.568124,0.458628,1.090747,0.000560
1968,16.400000,-138.959076,-68.237450,-154.882263,0.568117,0.458626,1.090743,0.000570
1969,16.408333,-138.954956,-68.245308,-154.887802,0.568112,0.458649,1.090752,0.000553
1970,16.416667,-138.817429,-68.233406,-154.812485,0.568075,0.458694,1.090764,0.000534
1971,16.425000,-138.813065,-68.230209,-154.809540,0.568072,0.458704,1.090770,0.000546
1972,16.433333,-138.851517,-68.243195,-154.842728,0.568076,0.458691,1.090773,0.000543
1973,16.441667,-138.823303,-68.241982,-154.826614,0.568068,0.458679,1.090767,0.000540
1974,16.450000,-138.984879,-68.241592,-154.918640,0.568108,0.458639,1.090746,0.000571
1975,16.458333,-138.957092,-68.241951,-154.897079,0.568117,0.458628,1.090753,0.000568
1976,16.466667,-138.946014,-68.242699,-154.878342,0.568113,0.458626,1.090740,0.000565
1977,16.475000,-138.962570,-68.251984,-154.895935,0.568130,0.458634,1.090750,0.000569
1978,16.483333,-138.964218,-68.237610,-154.901962,0.568121,0.458630,1.090756,0.000531
1979,16.491667,-138.916290,-68.231873,-154.865005,0.568128,0.458634,1.090763,0.000569
1980,16.500000,-138.936417,-68.232857,-154.885025,0.568127,0.458619,1.090749,0.000569
1981,16.508333,-138.943146,-68.242699,-154.892456,0.568119,0.458616,1.090766,0.000553
1982,16.516667,-138.946396,-68.238571,-154.890488,0.568121,0.458639,1.090755,0.000555
1983,16.525000,-138.974823,-68.245178,-154.913681,0.568112,0.458642,1.090749,0.000564
1984,16.533333,-138.979309,-68.244011,-154.922409,0.568100,0.458639,1.090749,0.000562
1985,16.541667,-138.843063,-68.244049,-154.835754,0.568074,0.458674,1.090757,0.000549
1986,16.550000,-138.984390,-68.250412,-154.913223,0.568117,0.458641,1.090754,0.000561
1987,16.558333,-138.959335,-68.232483,-154.904663,0.568108,0.458636,1.090743,0.000575
1988,16.566667,-138.939301,-68.235161,-154.880219,0.568114,0.458634,1.090748,0.000558
1989,16.575000,-138.885361,-68.227951,-154.842392,0.568126,0.458635,1.090746,0.000558
1990,16.583333,-138.952469,-68.245712,-154.884964,0.568126,0.458623,1.090737,0.000562
1991,16.591667,-138.942337,-68.238541,-154.880203,0.568131,0.458623,1.090736,0.000565
1992,16.600000,-138.959427,-68.235878,-154.909378,0.568133,0.458614,1.090731,0.000566
1993,16.608333,-138.970337,-68.256996,-154.908630,0.568111,0.458605,1.090737,0.000534
1994,16.616667,-138.969925,-68.256432,-154.903198,0.568127,0.458618,1.090732,0.000577
1995,16.625000,-138.965668,-68.244507,-154.905334,0.568118,0.458626,1.090739,0.000557
1996,16.633333,-138.960312,-68.249405,-154.897125,0.568103,0.458634,1.090739,0.000570
1997,16.641667,-138.938751,-68.234978,-154.877716,0.568113,0.458641,1.090734,0.000563
1998,16.650000,-138.938736,-68.242538,-154.874847,0.568116,0.458651,1.090741,0.000558
1999,16.658333,-138.804459,-68.237122,-154.800323,0.568080,0.458686,1.090741,0.000539
2000,16.666667,-138.928741,-68.238464,-154.854355,0.568110,0.458642,1.090731,0.000570
2001,16.675000,-138.950714,-68.244568,-154.890335,0.568120,0.458629,1.090728,0.000557
2002,16.683333,-138.927505,-68.243393,-154.870636,0.568119,0.458619,1.090734,0.000567
2003,16.691667,-138.963211,-68.249611,-154.909805,0.568127,0.458617,1.090734,0.000553
2004,16.700000,-138.992340,-68.251106,-154.917404,0.568131,0.458612,1.090735,0.000583
2005,16.708333,-138.956558,-68.239830,-154.898010,0.568129,0.458606,1.090725,0.000561
2006,16.716667,-138.998428,-68.252129,-154.918274,0.568114,0.458614,1.090720,0.000566
2007,16.725000,-138.945526,-68.243622,-154.877457,0.568134,0.458614,1.090725,0.000572
2008,16.733333,-138.934082,-68.234116,-154.873734,0.568126,0.458617,1.090724,0.000557
2009,16.741667,-138.833435,-68.240791,-154.837769,0.568079,0.458664,1.090734,0.000535
2010,16.750000,-138.915756,-68.230873,-154.839645,0.568127,0.458632,1.090725,0.000566
2011,16.758333,-138.920731,-68.245743,-154.866272,0.568126,0.458634,1.090730,0.000562
2012,16.766667,-138.878174,-68.241920,-154.861588,0.568083,0.458661,1.090711,0.000536
2013,16.775000,-138.951355,-68.239731,-154.899658,0.568112,0.458619,1.090719,0.000566
2014,16.783333,-138.955551,-68.232735,-154.899261,0.568123,0.458618,1.090724,0.000561
2015,16.791667,-138.944443,-68.244980,-154.886124,0.568108,0.458600,1.090725,0.000564
2016,16.800000,-138.975708,-68.241524,-154.908875,0.568122,0.458587,1.090728,0.000538
2017,16.808333,-138.953201,-68.239792,-154.890121,0.568127,0.458609,1.090722,0.000560
2018,16.816667,-138.969971,-68.239243,-154.896423,0.568118,0.458613,1.090733,0.000568
2019,16.825000,-138.940140,-68.245865,-154.878464,0.568129,0.458630,1.090734,0.000556
2020,16.833333,-138.937347,-68.230011,-154.877625,0.568123,0.458616,1.090721,0.000569
2021,16.841667,-138.953125,-68.240379,-154.879959,0.568114,0.458618,1.090716,0.000562
2022,16.850000,-138.933563,-68.249451,-154.862732,0.568118,0.458620,1.090729,0.000568
2023,16.858333,-138.960373,-68.246605,-154.888214,0.568119,0.458624,1.090726,0.000564
2024,16.866667,-138.929993,-68.252739,-154.861816,0.568111,0.458634,1.090728,0.000551
2025,16.875000,-138.959305,-68.235397,-154.888031,0.568114,0.458620,1.090736,0.000559
2026,16.883333,-138.941101,-68.249001,-154.873749,0.568110,0.458610,1.090736,0.000569
2027,16.891667,-138.914276,-68.244797,-154.858582,0.568118,0.458625,1.090739,0.000564
2028,16.900000,-138.937119,-68.243423,-154.873718,0.568113,0.458617,1.090738,0.000565
2029,16.908333,-138.929001,-68.235344,-154.867432,0.568121,0.458619,1.090736,0.000562
2030,16.916667,-138.950684,-68.235725,-154.894043,0.568112,0.458614,1.090733,0.000554
2031,16.925000,-138.937744,-68.236397,-154.879761,0.568126,0.458623,1.090734,0.000559
2032,16.933333,-138.942322,-68.245171,-154.877731,0.568111,0.458627,1.090737,0.000565
2033,16.941667,-138.951569,-68.243355,-154.879440,0.568114,0.458629,1.090737,0.000571
2034,16.950000,-138.963745,-68.248215,-154.899567,0.568111,0.458626,1.090745,0.000554
2035,16.958333,-138.968307,-68.246025,-154.901413,0.568098,0.458631,1.090740,0.000568
2036,16.966667,-138.842865,-68.245094,-154.841568,0.568073,0.458673,1.090741,0.000552
2037,16.975000,-138.939789,-68.246887,-154.863586,0.568100,0.458637,1.090753,0.000573
2038,16.983333,-138.948090,-68.236855,-154.881454,0.568118,0.458622,1.090757,0.000572
2039,16.991667,-138.940628,-68.235954,-154.879395,0.568119,0.458622,1.090752,0.000561
2040,17.000000,-138.936295,-68.235512,-154.881470,0.568113,0.458624,1.090752,0.000553
2041,17.008333,-138.957611,-68.241547,-154.892731,0.568115,0.458632,1.090752,0.000552
2042,17.016667,-138.962967,-68.244980,-154.898361,0.568120,0.458622,1.090750,0.000558
2043,17.025000,-138.989807,-68.236557,-154.920609,0.568115,0.458623,1.090745,0.000567
2044,17.033333,-138.994522,-68.246964,-154.938049,0.568107,0.458623,1.090754,0.000559
2045,17.041667,-138.942810,-68.243347,-154.882202,0.568107,0.458622,1.090757,0.000566
2046,17.050000,-138.983047,-68.244751,-154.909103,0.568110,0.458629,1.090761,0.000579
2047,17.058333,-138.963303,-68.239922,-154.890442,0.568099,0.458636,1.090747,0.000564
2048,17.066667,-138.938385,-68.244797,-154.875366,0.568110,0.458636,1.090753,0.000562
2049,17.075000,-138.919846,-68.238411,-154.859665,0.568101,0.458645,1.090755,0.000554
2050,17.083333,-138.952042,-68.235313,-154.893768,0.568111,0.458643,1.090753,0.000564
2051,17.091667,-138.944351,-68.239639,-154.882370,0.568115,0.458640,1.090756,0.000578
2052,17.100000,-138.931320,-68.242119,-154.865067,0.568120,0.458634,1.090757,0.000558
2053,17.108333,-138.916580,-68.237000,-154.874420,0.568126,0.458627,1.090759,0.000566
2054,17.116667,-138.957230,-68.244354,-154.897415,0.568111,0.458609,1.090761,0.000577
2055,17.125000,-138.967728,-68.246689,-154.912262,0.568113,0.458619,1.090766,0.000567
2056,17.133333,-138.959564,-68.248611,-154.904602,0.568121,0.458635,1.090760,0.000561
2057,17.141667,-138.940140,-68.251907,-154.865845,0.568108,0.458630,1.090768,0.000575
2058,17.150000,-138.951401,-68.235466,-154.888168,0.568116,0.458649,1.090750,0.000570
2059,17.158333,-138.939926,-68.244080,-154.874893,0.568106,0.458651,1.090765,0.000575
2060,17.166667,-138.917847,-68.231743,-154.850327,0.568101,0.458658,1.090757,0.000555
2061,17.175000,-138.945801,-68.238846,-154.875916,0.568095,0.458651,1.090763,0.000559
2062,17.183333,-138.955063,-68.243156,-154.894547,0.568104,0.458665,1.090759,0.000565
2063,17.191667,-138.956635,-68.244003,-154.891006,0.568112,0.458649,1.090766,0.000567
2064,17.200000,-138.955872,-68.249786,-154.891541,0.568107,0.458642,1.090748,0.000559
2065,17.208333,-138.970917,-68.245995,-154.894745,0.568110,0.458635,1.090762,0.000569
2066,17.216667,-138.934265,-68.240120,-154.877045,0.568110,0.458624,1.090760,0.000564
2067,17.225000,-138.947449,-68.241440,-154.886795,0.568117,0.458627,1.090766,0.000557
2068,17.233333,-138.926559,-68.241501,-154.856476,0.568113,0.458643,1.090771,0.000559
2069,17.241667,-138.931412,-68.232529,-154.868073,0.568112,0.458638,1.090763,0.000559
2070,17.250000,-138.963455,-68.241020,-154.899628,0.568105,0.458639,1.090757,0.000575
2071,17.258333,-138.958374,-68.234695,-154.892029,0.568104,0.458655,1.090744,0.000562
2072,17.266667,-138.826065,-68.226379,-154.846924,0.568063,0.458685,1.090749,0.000538
2073,17.275000,-138.857101,-68.243774,-154.854492,0.568064,0.458674,1.090756,0.000543
2074,17.283333,-138.982849,-68.248466,-154.904984,0.568092,0.458652,1.090758,0.000567
2075,17.291667,-138.984802,-68.249001,-154.915161,0.568098,0.458633,1.090760,0.000577
2076,17.300000,-138.960770,-68.245598,-154.892075,0.568106,0.458619,1.090737,0.000588
2077,17.308333,-138.947235,-68.243759,-154.886871,0.568114,0.458613,1.090749,0.000561
2078,17.316667,-138.942902,-68.239326,-154.879166,0.568112,0.458626,1.090741,0.000564
2079,17.325000,-138.905792,-68.233803,-154.858932,0.568115,0.458635,1.090744,0.000554
2080,17.333333,-138.920517,-68.236504,-154.856979,0.568114,0.458627,1.090740,0.000569
2081,17.341667,-138.902817,-68.230377,-154.846985,0.568120,0.458614,1.090746,0.000565
2082,17.350000,-138.944122,-68.248375,-154.879776,0.568108,0.458625,1.090747,0.000570
2083,17.358333,-138.944778,-68.256630,-154.868866,0.568108,0.458632,1.090746,0.000564
