Format Version,1.21,Take Name,black4Take 2024-04-10 04.05.45 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 04.05.45.715 PM,Total Frames in Take,3092,Total Exported Frames,3092,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1
,,"B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,X,Y,Z,
2476,20.633333,-172.477051,7.000036,175.377274,-1.512686,0.454002,1.297960,0.000413
2477,20.641667,-172.503021,7.000850,175.409760,-1.512691,0.453999,1.297967,0.000420
2478,20.650000,-172.485138,7.003929,175.393280,-1.512698,0.454020,1.297976,0.000412
2479,20.658333,-172.491806,6.999501,175.389206,-1.512692,0.454019,1.297976,0.000419
2480,20.666667,-172.489197,7.001572,175.400757,-1.512684,0.454021,1.297963,0.000427
2481,20.675000,-172.508652,7.008993,175.392059,-1.512674,0.454047,1.297989,0.000417
2482,20.683333,-172.488266,7.007863,175.394760,-1.512673,0.454055,1.297986,0.000440
2483,20.691667,-172.492188,7.003539,175.388290,-1.512670,0.454038,1.297983,0.000418
2484,20.700000,-172.476135,7.007127,175.397552,-1.512673,0.454024,1.297973,0.000417
2485,20.708333,-172.475143,7.005809,175.376877,-1.512683,0.454034,1.297962,0.000427
2486,20.716667,-172.480927,7.003832,175.393951,-1.512683,0.454023,1.297986,0.000410
2487,20.725000,-172.470001,7.001068,175.377701,-1.512695,0.454012,1.297974,0.000413
2488,20.733333,-172.482147,7.004995,175.391434,-1.512690,0.454016,1.297977,0.000432
2489,20.741667,-172.486511,7.012318,175.381210,-1.512681,0.454010,1.297982,0.000413
2490,20.750000,-172.493561,7.009893,175.388275,-1.512674,0.454018,1.297964,0.000425
2491,20.758333,-172.489410,7.004136,175.404770,-1.512660,0.454025,1.297975,0.000425
2492,20.766667,-172.478104,7.005984,175.399445,-1.512673,0.454056,1.297981,0.000433
2493,20.775000,-172.520248,7.002381,175.398834,-1.512666,0.454057,1.297976,0.000418
2494,20.783333,-172.499756,7.000299,175.401611,-1.512675,0.454046,1.297974,0.000434
2495,20.791667,-172.507736,7.006049,175.398788,-1.512683,0.454037,1.297977,0.000418
2496,20.800000,-172.486069,7.005594,175.419128,-1.512685,0.454012,1.297975,0.000415
2497,20.808333,-172.477936,7.004894,175.401932,-1.512694,0.454014,1.297970,0.000411
2498,20.816667,-172.475235,6.999142,175.402832,-1.512683,0.454013,1.297963,0.000419
2499,20.825000,-172.482727,6.997636,175.385162,-1.512679,0.454026,1.297976,0.000418
2500,20.833333,-172.482239,6.999015,175.403687,-1.512692,0.454030,1.297968,0.000410
2501,20.841667,-172.481186,7.003717,175.392273,-1.512670,0.454051,1.297982,0.000431
2502,20.850000,-172.504547,7.008676,175.385284,-1.512661,0.454048,1.297993,0.000426
2503,20.858333,-172.512131,6.998374,175.411316,-1.512660,0.454039,1.297988,0.000426
2504,20.866667,-172.502609,7.005627,175.373474,-1.512667,0.454013,1.297980,0.000426
2505,20.875000,-172.492020,7.006568,175.393356,-1.512648,0.454011,1.297987,0.000425
2506,20.883333,-172.501083,7.005988,175.391052,-1.512687,0.454027,1.297967,0.000421
2507,20.891667,-172.495422,6.999625,175.408829,-1.512692,0.454024,1.297965,0.000414
2508,20.900000,-172.496277,6.998618,175.399185,-1.512684,0.454023,1.297960,0.000421
2509,20.908333,-172.507782,6.996786,175.406158,-1.512677,0.454028,1.297963,0.000409
2510,20.916667,-172.496002,6.997610,175.389526,-1.512673,0.454048,1.297975,0.000424
2511,20.925000,-172.488937,7.006435,175.391449,-1.512676,0.454038,1.297972,0.000437
2512,20.933333,-172.489395,6.999382,175.395935,-1.512661,0.454042,1.297992,0.000421
2513,20.941667,-172.480911,7.010817,175.396179,-1.512657,0.454038,1.297980,0.000431
2514,20.950000,-172.489700,7.006703,175.391739,-1.512661,0.454040,1.297971,0.000419
2515,20.958333,-172.492462,7.008293,175.376236,-1.512676,0.454025,1.297963,0.000427
2516,20.966667,-172.479187,6.997658,175.401245,-1.512682,0.454014,1.297972,0.000420
2517,20.975000,-172.493011,7.008675,175.399734,-1.512679,0.454002,1.297969,0.000429
2518,20.983333,-172.488876,7.004521,175.399673,-1.512672,0.453990,1.297979,0.000415
2519,20.991667,-172.505844,7.014074,175.414505,-1.512662,0.454008,1.297972,0.000422
2520,21.000000,-172.509827,7.004212,175.390793,-1.512682,0.454024,1.297967,0.000432
2521,21.008333,-172.494003,7.004714,175.388657,-1.512666,0.454053,1.297973,0.000416
2522,21.016667,-172.500412,7.006927,175.385376,-1.512667,0.454060,1.297947,0.000418
2523,21.025000,-172.478760,7.006288,175.381989,-1.512676,0.454046,1.297949,0.000420
2524,21.033333,-172.493378,7.003359,175.409012,-1.512687,0.454036,1.297964,0.000427
2525,21.041667,-172.480850,7.007556,175.390244,-1.512682,0.454015,1.297984,0.000419
2526,21.050000,-172.481583,7.006704,175.391037,-1.512682,0.453990,1.297978,0.000415
2527,21.058333,-172.479858,6.995971,175.396286,-1.512694,0.453982,1.297975,0.000415
2528,21.066667,-172.483414,7.008764,175.394043,-1.512684,0.453981,1.297972,0.000423
2529,21.075000,-172.475052,7.010900,175.383514,-1.512694,0.454023,1.297955,0.000424
2530,21.083333,-172.484665,7.004911,175.388138,-1.512668,0.454039,1.297949,0.000423
2531,21.091667,-172.489075,7.004140,175.390656,-1.512678,0.454068,1.297964,0.000423
2532,21.100000,-172.510605,7.006092,175.395432,-1.512685,0.454061,1.297969,0.000422
2533,21.108333,-172.485733,7.013969,175.387833,-1.512676,0.454039,1.297976,0.000427
2534,21.116667,-172.491928,7.007855,175.402573,-1.512681,0.454048,1.297975,0.000433
2535,21.125000,-172.498734,7.008792,175.387146,-1.512688,0.454018,1.297974,0.000412
2536,21.133333,-172.473160,7.006321,175.392624,-1.512703,0.454005,1.297965,0.000424
2537,21.141667,-172.477982,7.011677,175.397629,-1.512702,0.454006,1.297963,0.000408
2538,21.150000,-172.489944,7.009289,175.396835,-1.512692,0.454016,1.297964,0.000414
2539,21.158333,-172.498581,7.006124,175.392181,-1.512689,0.454015,1.297980,0.000420
2540,21.166667,-172.489120,7.008506,175.377914,-1.512700,0.454030,1.297989,0.000433
2541,21.175000,-172.485535,7.009458,175.394241,-1.512682,0.454053,1.297988,0.000427
2542,21.183333,-172.490280,7.006197,175.391876,-1.512661,0.454047,1.297984,0.000431
2543,21.191667,-172.489395,7.009459,175.379410,-1.512667,0.454043,1.297971,0.000423
2544,21.200000,-172.496094,7.003534,175.398773,-1.512697,0.454051,1.297970,0.000422
2545,21.208333,-172.476303,7.009986,175.376877,-1.512701,0.454036,1.297960,0.000420
2546,21.216667,-172.481384,7.014094,175.395096,-1.512697,0.454005,1.297956,0.000421
2547,21.225000,-172.478592,7.010229,175.386978,-1.512692,0.454001,1.297975,0.000424
2548,21.233333,-172.493744,7.007895,175.410431,-1.512697,0.454010,1.297988,0.000428
2549,21.241667,-172.490402,7.008861,175.386276,-1.512686,0.454005,1.297995,0.000419
2550,21.250000,-172.486099,6.999569,175.395508,-1.512679,0.454024,1.297977,0.000410
2551,21.258333,-172.480347,7.003062,175.394119,-1.512679,0.454050,1.297966,0.000420
2552,21.266667,-172.506561,7.000365,175.383118,-1.512686,0.454076,1.297962,0.000422
2553,21.275000,-172.499069,7.008255,175.397903,-1.512680,0.454063,1.297960,0.000432
2554,21.283333,-172.486969,7.010276,175.380920,-1.512696,0.454028,1.297950,0.000414
2555,21.291667,-172.487061,7.017195,175.386749,-1.512694,0.454015,1.297970,0.000428
2556,21.300000,-172.478271,7.015952,175.399323,-1.512693,0.454002,1.297984,0.000434
2557,21.308333,-172.500046,7.014521,175.393707,-1.512692,0.453978,1.297974,0.000425
2558,21.316667,-172.494736,7.006535,175.401047,-1.512685,0.453998,1.297979,0.000419
2559,21.325000,-172.480225,7.004481,175.385300,-1.512693,0.454023,1.297969,0.000425
2560,21.333333,-172.497284,7.011886,175.393478,-1.512694,0.454060,1.297982,0.000418
2561,21.341667,-172.497925,7.003928,175.381073,-1.512681,0.454066,1.297974,0.000417
2562,21.350000,-172.490311,7.006172,175.392014,-1.512660,0.454055,1.297968,0.000425
2563,21.358333,-172.470688,7.001521,175.391190,-1.512667,0.454049,1.297983,0.000416
2564,21.366667,-172.484802,7.008582,175.378098,-1.512681,0.454047,1.297981,0.000414
2565,21.375000,-172.494263,6.999887,175.408524,-1.512702,0.454023,1.297973,0.000425
2566,21.383333,-172.479019,7.004195,175.390030,-1.512702,0.454007,1.297947,0.000412
2567,21.391667,-172.491333,7.004238,175.397018,-1.512685,0.454003,1.297964,0.000406
2568,21.400000,-172.505203,7.008860,175.383163,-1.512685,0.454016,1.297977,0.000419
2569,21.408333,-172.503784,7.004393,175.412231,-1.512691,0.454026,1.297972,0.000430
2570,21.416667,-172.510178,7.001093,175.401001,-1.512670,0.454039,1.297984,0.000423
2571,21.425000,-172.504562,7.006222,175.380066,-1.512652,0.454035,1.297983,0.000418
2572,21.433333,-172.498123,7.004871,175.403610,-1.512655,0.454062,1.297994,0.000441
2573,21.441667,-172.497055,7.003531,175.391495,-1.512668,0.454063,1.297974,0.000434
2574,21.450000,-172.492401,6.991258,175.397812,-1.512691,0.454060,1.297966,0.000418
2575,21.458333,-172.482010,7.005566,175.399200,-1.512693,0.454029,1.297954,0.000427
2576,21.466667,-172.479782,6.998233,175.397766,-1.512692,0.454008,1.297950,0.000410
2577,21.475000,-172.480591,7.000241,175.390198,-1.512702,0.453990,1.297958,0.000416
2578,21.483333,-172.480270,7.004048,175.400482,-1.512685,0.453976,1.297969,0.000419
2579,21.491667,-172.498047,7.006635,175.403473,-1.512689,0.454000,1.297987,0.000420
2580,21.500000,-172.490463,7.004025,175.377777,-1.512676,0.454040,1.297997,0.000428
2581,21.508333,-172.498596,7.004449,175.394623,-1.512653,0.454035,1.297985,0.000414
2582,21.516667,-172.509171,7.015366,175.402496,-1.512670,0.454055,1.297969,0.000436
2583,21.525000,-172.499603,7.001192,175.394089,-1.512663,0.454068,1.297982,0.000419
2584,21.533333,-172.505386,7.002055,175.402328,-1.512664,0.454042,1.297972,0.000416
2585,21.541667,-172.500153,7.005342,175.399918,-1.512660,0.454022,1.297960,0.000414
2586,21.550000,-172.484894,7.009552,175.386063,-1.512694,0.454021,1.297975,0.000421
2587,21.558333,-172.489609,7.009902,175.391998,-1.512704,0.454017,1.297984,0.000422
2588,21.566667,-172.499954,7.011147,175.401550,-1.512686,0.454006,1.297973,0.000405
2589,21.575000,-172.503448,7.006581,175.395584,-1.512688,0.454011,1.297978,0.000424
2590,21.583333,-172.488708,7.008810,175.407501,-1.512683,0.454028,1.297972,0.000430
2591,21.591667,-172.487610,7.006864,175.391342,-1.512675,0.454052,1.297989,0.000418
2592,21.600000,-172.490494,7.008109,175.384445,-1.512670,0.454065,1.298004,0.000419
2593,21.608333,-172.490784,7.007799,175.390320,-1.512658,0.454045,1.297991,0.000423
2594,21.616667,-172.495468,7.016838,175.387009,-1.512674,0.454036,1.298000,0.000427
2595,21.625000,-172.489639,7.006184,175.395523,-1.512682,0.454013,1.297984,0.000417
2596,21.633333,-172.498413,7.001475,175.408859,-1.512674,0.454017,1.297973,0.000428
2597,21.641667,-172.483444,7.003263,175.415161,-1.512695,0.454016,1.297963,0.000421
2598,21.650000,-172.480972,7.005478,175.391327,-1.512687,0.454015,1.297956,0.000413
2599,21.658333,-172.473801,7.003250,175.391235,-1.512686,0.454019,1.297964,0.000414
2600,21.666667,-172.496109,7.015548,175.382004,-1.512671,0.454041,1.297978,0.000427
2601,21.675000,-172.504791,7.010130,175.393906,-1.512666,0.454040,1.297980,0.000430
2602,21.683333,-172.488022,7.005516,175.376343,-1.512680,0.454034,1.297991,0.000423
2603,21.691667,-172.478043,7.011287,175.389603,-1.512677,0.454035,1.297998,0.000425
2604,21.700000,-172.490631,7.006315,175.385956,-1.512673,0.454026,1.297982,0.000422
2605,21.708333,-172.487717,7.011097,175.396652,-1.512674,0.454016,1.297986,0.000413
2606,21.716667,-172.480988,7.004437,175.381836,-1.512699,0.454012,1.297970,0.000418
2607,21.725000,-172.506210,7.012117,175.396072,-1.512694,0.454006,1.297963,0.000423
2608,21.733333,-172.498306,7.003768,175.385773,-1.512677,0.454027,1.297976,0.000414
2609,21.741667,-172.522720,7.003881,175.403091,-1.512683,0.454038,1.297975,0.000419
2610,21.750000,-172.484863,7.004943,175.398453,-1.512681,0.454054,1.297992,0.000424
2611,21.758333,-172.500549,7.005111,175.388123,-1.512668,0.454055,1.297987,0.000424
2612,21.766667,-172.489914,7.005153,175.392502,-1.512681,0.454048,1.297978,0.000417
2613,21.775000,-172.501663,7.004721,175.399185,-1.512676,0.454039,1.297968,0.000411
2614,21.783333,-172.477768,7.007146,175.380310,-1.512689,0.454016,1.297979,0.000417
2615,21.791667,-172.483627,7.004499,175.389969,-1.512694,0.454001,1.297984,0.000412
2616,21.800000,-172.472382,7.009052,175.375168,-1.512689,0.453973,1.297960,0.000422
2617,21.808333,-172.492447,7.005094,175.399597,-1.512683,0.453990,1.297976,0.000405
2618,21.816667,-172.494278,7.008052,175.385620,-1.512694,0.454005,1.297986,0.000428
2619,21.825000,-172.503891,7.014082,175.400360,-1.512678,0.454026,1.297978,0.000419
2620,21.833333,-172.515884,7.006821,175.392197,-1.512667,0.454046,1.297969,0.000422
2621,21.841667,-172.502670,7.008358,175.381989,-1.512662,0.454073,1.297971,0.000426
2622,21.850000,-172.489502,7.007880,175.377304,-1.512664,0.454057,1.297984,0.000419
2623,21.858333,-172.494598,7.008570,175.377945,-1.512681,0.454031,1.297974,0.000432
2624,21.866667,-172.474228,7.012060,175.383972,-1.512687,0.454028,1.297979,0.000423
2625,21.875000,-172.464890,7.001299,175.367142,-1.512689,0.454012,1.297985,0.000421
2626,21.883333,-172.481430,7.000750,175.395798,-1.512687,0.453994,1.297994,0.000415
2627,21.891667,-172.481689,7.006565,175.393570,-1.512712,0.453986,1.297976,0.000414
2628,21.900000,-172.484695,7.006035,175.387299,-1.512690,0.453985,1.297960,0.000412
2629,21.908333,-172.503403,7.007679,175.383224,-1.512675,0.454024,1.297976,0.000418
2630,21.916667,-172.504303,7.004906,175.395218,-1.512674,0.454047,1.297969,0.000422
2631,21.925000,-172.501404,7.007350,175.407440,-1.512673,0.454064,1.297984,0.000421
2632,21.933333,-172.495193,7.006068,175.386307,-1.512667,0.454059,1.297981,0.000425
2633,21.941667,-172.504639,7.001039,175.405136,-1.512650,0.454058,1.297987,0.000423
2634,21.950000,-172.498840,7.011965,175.386093,-1.512670,0.454049,1.297987,0.000424
2635,21.958333,-172.492477,7.002051,175.404449,-1.512683,0.454007,1.297977,0.000410
2636,21.966667,-172.483353,7.003849,175.401184,-1.512688,0.454005,1.297973,0.000417
2637,21.975000,-172.495712,7.018478,175.391678,-1.512689,0.454011,1.297972,0.000414
2638,21.983333,-172.490112,7.008652,175.401428,-1.512685,0.454014,1.297970,0.000404
2639,21.991667,-172.490158,7.000077,175.399567,-1.512689,0.454026,1.297975,0.000421
2640,22.000000,-172.489319,7.014830,175.377930,-1.512678,0.454033,1.297975,0.000426
2641,22.008333,-172.491592,7.012159,175.395203,-1.512653,0.454047,1.297981,0.000425
2642,22.016667,-172.501526,7.007404,175.388382,-1.512660,0.454048,1.297995,0.000420
2643,22.025000,-172.500885,7.003253,175.404541,-1.512671,0.454043,1.297984,0.000422
2644,22.033333,-172.505356,7.009571,175.393555,-1.512673,0.454040,1.297989,0.000428
2645,22.041667,-172.493805,7.009402,175.404816,-1.512680,0.454040,1.297989,0.000434
2646,22.050000,-172.492935,7.007709,175.394485,-1.512685,0.454015,1.297982,0.000428
2647,22.058333,-172.491959,7.010309,175.383667,-1.512686,0.454010,1.297992,0.000407
2648,22.066667,-172.482239,7.015041,175.385956,-1.512674,0.454004,1.297974,0.000434
2649,22.075000,-172.489029,7.001314,175.404648,-1.512683,0.454026,1.297966,0.000422
2650,22.083333,-172.491074,7.009893,175.367722,-1.512677,0.454051,1.297985,0.000416
2651,22.091667,-172.501129,7.003479,175.384827,-1.512674,0.454047,1.297982,0.000413
2652,22.100000,-172.498810,7.006067,175.379837,-1.512663,0.454054,1.297980,0.000424
2653,22.108333,-172.484634,7.008255,175.384735,-1.512673,0.454052,1.297978,0.000420
2654,22.116667,-172.500687,7.006289,175.401672,-1.512659,0.454033,1.297978,0.000417
2655,22.125000,-172.509338,7.008511,175.395569,-1.512687,0.454005,1.297974,0.000410
2656,22.133333,-172.495804,7.001362,175.400543,-1.512687,0.453993,1.297975,0.000426
2657,22.141667,-172.483246,7.008814,175.384033,-1.512676,0.454014,1.297993,0.000428
2658,22.150000,-172.505493,7.000643,175.392578,-1.512667,0.454009,1.297979,0.000411
2659,22.158333,-172.498764,7.002461,175.395508,-1.512672,0.454016,1.297985,0.000410
2660,22.166667,-172.489182,7.003255,175.400787,-1.512679,0.454041,1.297986,0.000427
2661,22.175000,-172.508347,7.010127,175.389282,-1.512657,0.454072,1.297981,0.000424
2662,22.183333,-172.485992,6.998149,175.403091,-1.512656,0.454064,1.297970,0.000422
2663,22.191667,-172.499100,7.002423,175.395905,-1.512676,0.454042,1.297967,0.000428
2664,22.200000,-172.485352,7.007238,175.382248,-1.512691,0.454020,1.297962,0.000417
2665,22.208333,-172.493042,7.004986,175.385330,-1.512689,0.454012,1.297959,0.000435
2666,22.216667,-172.492188,7.007400,175.402893,-1.512693,0.454010,1.297964,0.000421
2667,22.225000,-172.478287,7.009079,175.385513,-1.512702,0.453987,1.297961,0.000417
2668,22.233333,-172.495026,7.013302,175.387955,-1.512698,0.454004,1.297986,0.000414
2669,22.241667,-172.494293,7.002176,175.399734,-1.512694,0.454030,1.297984,0.000425
2670,22.250000,-172.502777,7.015771,175.380661,-1.512657,0.454055,1.297993,0.000434
2671,22.258333,-172.492584,7.005039,175.388489,-1.512660,0.454059,1.297977,0.000433
2672,22.266667,-172.496094,6.997929,175.402985,-1.512679,0.454044,1.297958,0.000430
2673,22.275000,-172.490295,6.999181,175.397354,-1.512684,0.454052,1.297967,0.000415
2674,22.283333,-172.488190,6.999145,175.383789,-1.512678,0.454045,1.297967,0.000424
2675,22.291667,-172.488953,7.002032,175.390350,-1.512692,0.454029,1.297964,0.000411
2676,22.300000,-172.488480,7.006535,175.397369,-1.512694,0.453997,1.297962,0.000419
2677,22.308333,-172.486313,7.006560,175.385101,-1.512709,0.453992,1.297973,0.000411
2678,22.316667,-172.477036,7.004946,175.389404,-1.512697,0.454010,1.297969,0.000434
2679,22.325000,-172.502640,7.015202,175.383255,-1.512689,0.454003,1.297975,0.000426
2680,22.333333,-172.489700,7.010471,175.399277,-1.512684,0.454025,1.297984,0.000433
2681,22.341667,-172.493347,7.012060,175.379837,-1.512672,0.454036,1.297991,0.000425
2682,22.350000,-172.488617,7.007045,175.394257,-1.512677,0.454045,1.297977,0.000432
2683,22.358333,-172.509827,7.007931,175.377396,-1.512684,0.454052,1.297979,0.000428
2684,22.366667,-172.475632,7.008050,175.382431,-1.512686,0.454031,1.297967,0.000423
2685,22.375000,-172.490891,7.005667,175.388626,-1.512686,0.454029,1.297971,0.000413
2686,22.383333,-172.490143,7.012639,175.383148,-1.512690,0.454033,1.297976,0.000415
2687,22.391667,-172.483643,6.997825,175.386917,-1.512714,0.454013,1.297950,0.000418
2688,22.400000,-172.490768,7.006917,175.403320,-1.512701,0.454012,1.297974,0.000418
2689,22.408333,-172.483322,7.008940,175.390686,-1.512675,0.454022,1.297978,0.000423
2690,22.416667,-172.489548,7.002848,175.393112,-1.512684,0.454025,1.297966,0.000440
2691,22.425000,-172.494812,7.004568,175.391388,-1.512686,0.454045,1.297993,0.000418
2692,22.433333,-172.495941,7.009958,175.400375,-1.512685,0.454031,1.297990,0.000419
2693,22.441667,-172.496078,6.996663,175.391190,-1.512686,0.454028,1.297994,0.000423
2694,22.450000,-172.490753,7.009243,175.392899,-1.512686,0.454019,1.297982,0.000432
2695,22.458333,-172.496658,7.004638,175.403717,-1.512704,0.454021,1.297965,0.000422
2696,22.466667,-172.482529,7.001246,175.404007,-1.512690,0.454006,1.297971,0.000424
2697,22.475000,-172.492554,7.002484,175.379364,-1.512707,0.454006,1.297968,0.000411
2698,22.483333,-172.478302,7.005460,175.390839,-1.512693,0.454038,1.297964,0.000421
2699,22.491667,-172.488525,6.998137,175.397446,-1.512686,0.454032,1.297957,0.000420
2700,22.500000,-172.481628,7.010437,175.369980,-1.512689,0.454033,1.297962,0.000420
2701,22.508333,-172.486633,7.008718,175.372467,-1.512681,0.454033,1.297968,0.000422
2702,22.516667,-172.482407,7.010703,175.388748,-1.512676,0.454040,1.297978,0.000428
2703,22.525000,-172.490982,7.014765,175.391479,-1.512669,0.454029,1.297977,0.000428
2704,22.533333,-172.495255,7.005943,175.386993,-1.512686,0.454021,1.297978,0.000422
2705,22.541667,-172.500916,7.001959,175.405884,-1.512696,0.454015,1.297980,0.000414
2706,22.550000,-172.494324,7.006229,175.397217,-1.512689,0.454010,1.297980,0.000413
2707,22.558333,-172.481796,6.996616,175.387192,-1.512694,0.454013,1.297966,0.000426
2708,22.566667,-172.481110,7.006576,175.392670,-1.512682,0.454018,1.297971,0.000417
2709,22.575000,-172.500076,7.010976,175.382294,-1.512679,0.454034,1.297958,0.000418
2710,22.583333,-172.504150,7.006087,175.391006,-1.512669,0.454060,1.297984,0.000418
2711,22.591667,-172.484909,7.002527,175.401871,-1.512663,0.454052,1.297972,0.000431
2712,22.600000,-172.487854,6.998438,175.406052,-1.512665,0.454027,1.297970,0.000414
2713,22.608333,-172.513062,7.005144,175.406860,-1.512668,0.454018,1.297969,0.000420
2714,22.616667,-172.493652,7.001966,175.395737,-1.512682,0.454019,1.297979,0.000429
2715,22.625000,-172.489243,7.002732,175.395355,-1.512678,0.454009,1.297972,0.000416
2716,22.633333,-172.495392,7.010002,175.390778,-1.512686,0.453994,1.297961,0.000422
2717,22.641667,-172.496475,7.005843,175.398895,-1.512685,0.454002,1.297965,0.000412
2718,22.650000,-172.492798,7.011041,175.379227,-1.512677,0.454029,1.297968,0.000424
2719,22.658333,-172.490082,7.005746,175.398193,-1.512666,0.454042,1.297977,0.000416
2720,22.666667,-172.491638,7.011830,175.400925,-1.512657,0.454030,1.297966,0.000422
2721,22.675000,-172.479874,7.004337,175.396454,-1.512665,0.454049,1.297981,0.000436
2722,22.683333,-172.494202,7.009940,175.388748,-1.512659,0.454066,1.297985,0.000422
2723,22.691667,-172.488815,7.001602,175.386612,-1.512657,0.454054,1.297970,0.000420
2724,22.700000,-172.487900,7.006051,175.389496,-1.512677,0.454036,1.297983,0.000413
2725,22.708333,-172.506485,6.999447,175.383163,-1.512676,0.454004,1.297973,0.000416
2726,22.716667,-172.499985,6.980667,175.511124,-1.512687,0.454066,1.297991,0.000446
2727,22.725000,-172.488541,7.002658,175.406830,-1.512677,0.454006,1.297966,0.000420
2728,22.733333,-172.488419,7.010369,175.393417,-1.512681,0.454021,1.297985,0.000418
2729,22.741667,-172.495377,7.003067,175.375305,-1.512669,0.454018,1.297970,0.000421
2730,22.750000,-172.498215,7.009387,175.394501,-1.512666,0.454048,1.297978,0.000415
2731,22.758333,-172.483459,7.009426,175.398666,-1.512650,0.454053,1.297979,0.000422
2732,22.766667,-172.499557,7.003592,175.398285,-1.512666,0.454056,1.297977,0.000414
2733,22.775000,-172.496155,6.998923,175.396896,-1.512677,0.454051,1.297984,0.000433
2734,22.783333,-172.494476,7.003822,175.402313,-1.512662,0.454034,1.297983,0.000426
2735,22.791667,-172.482864,7.009183,175.392120,-1.512669,0.454034,1.297987,0.000426
2736,22.800000,-172.482391,7.006107,175.385101,-1.512677,0.454010,1.297971,0.000424
2737,22.808333,-172.470551,6.996201,175.404556,-1.512681,0.454005,1.297965,0.000427
2738,22.816667,-172.498993,7.013967,175.388840,-1.512682,0.454026,1.297972,0.000421
2739,22.825000,-172.488251,7.011868,175.392059,-1.512664,0.454025,1.297971,0.000425
2740,22.833333,-172.495850,7.007227,175.399109,-1.512661,0.454037,1.297986,0.000432
2741,22.841667,-172.497971,7.009382,175.397110,-1.512670,0.454034,1.297975,0.000416
2742,22.850000,-172.504242,7.004266,175.406342,-1.512667,0.454041,1.297986,0.000439
2743,22.858333,-172.501587,7.008873,175.387024,-1.512657,0.454034,1.297995,0.000421
2744,22.866667,-172.511566,7.000489,175.408722,-1.512680,0.454031,1.297996,0.000420
2745,22.875000,-172.484100,7.004642,175.392044,-1.512670,0.454019,1.297979,0.000423
2746,22.883333,-172.508682,6.999039,175.400970,-1.512672,0.454032,1.297989,0.000413
2747,22.891667,-172.477951,6.997596,175.377090,-1.512673,0.454022,1.297987,0.000419
2748,22.900000,-172.475174,7.006783,175.393082,-1.512685,0.454025,1.297979,0.000426
2749,22.908333,-172.497070,7.001709,175.389923,-1.512662,0.454037,1.297996,0.000418
2750,22.916667,-172.478989,7.000256,175.388489,-1.512671,0.454033,1.297985,0.000438
2751,22.925000,-172.499695,7.003140,175.383575,-1.512657,0.454036,1.297981,0.000423
2752,22.933333,-172.498062,7.004054,175.401001,-1.512673,0.454052,1.297995,0.000432
2753,22.941667,-172.494492,7.004098,175.389587,-1.512673,0.454023,1.297980,0.000415
2754,22.950000,-172.506821,7.006172,175.403091,-1.512681,0.454013,1.297978,0.000423
2755,22.958333,-172.496765,7.013306,175.385117,-1.512687,0.454017,1.297983,0.000424
2756,22.966667,-172.493576,7.000293,175.398590,-1.512699,0.454007,1.297989,0.000418
2757,22.975000,-172.487244,7.004673,175.385971,-1.512696,0.453986,1.297983,0.000420
2758,22.983333,-172.473282,6.991381,175.390320,-1.512688,0.453996,1.297975,0.000428
2759,22.991667,-172.493362,7.004039,175.392960,-1.512684,0.454022,1.297985,0.000426
2760,23.000000,-172.486267,7.003846,175.385773,-1.512682,0.454029,1.297982,0.000424
2761,23.008333,-172.488708,7.006349,175.389038,-1.512677,0.454032,1.297994,0.000416
2762,23.016667,-172.493103,7.007515,175.400742,-1.512689,0.454035,1.297961,0.000433
2763,23.025000,-172.487915,7.011689,175.383270,-1.512679,0.454032,1.297967,0.000414
2764,23.033333,-172.492828,7.009994,175.400101,-1.512674,0.454022,1.297983,0.000413
2765,23.041667,-172.496826,7.005261,175.407394,-1.512693,0.454002,1.297980,0.000420
2766,23.050000,-172.483658,7.014054,175.390976,-1.512698,0.454009,1.297973,0.000418
2767,23.058333,-172.483459,7.007485,175.409561,-1.512687,0.454013,1.297985,0.000423
2768,23.066667,-172.489761,7.010998,175.385757,-1.512697,0.454007,1.297981,0.000414
2769,23.075000,-172.485458,7.008211,175.401688,-1.512694,0.454016,1.297979,0.000413
2770,23.083333,-172.494980,7.001796,175.415344,-1.512690,0.454043,1.297989,0.000421
2771,23.091667,-172.508911,7.008369,175.399185,-1.512685,0.454043,1.297985,0.000416
2772,23.100000,-172.493301,7.005974,175.391571,-1.512679,0.454029,1.297979,0.000418
2773,23.108333,-172.493851,7.005414,175.385712,-1.512677,0.454016,1.297979,0.000415
2774,23.116667,-172.477982,7.009926,175.384872,-1.512684,0.454002,1.297970,0.000418
2775,23.125000,-172.480316,7.006448,175.388092,-1.512692,0.454015,1.297972,0.000429
