Format Version,1.21,Take Name,3blackTake 2024-04-10 03.35.10 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 03.35.10.906 PM,Total Frames in Take,1932,Total Exported Frames,1932,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
1209,10.075000,-58.755848,-71.779633,-67.825821,2.206541,0.473955,1.504190,0.000454
1210,10.083333,-58.714165,-71.785439,-67.778862,2.206527,0.473926,1.504197,0.000458
1211,10.091667,-58.745564,-71.782486,-67.804665,2.206542,0.473942,1.504188,0.000450
1212,10.100000,-58.760494,-71.777115,-67.818916,2.206550,0.473947,1.504198,0.000462
1213,10.108333,-58.764355,-71.766884,-67.828148,2.206542,0.473946,1.504184,0.000453
1214,10.116667,-58.734894,-71.781639,-67.803299,2.206542,0.473945,1.504185,0.000460
1215,10.125000,-58.755775,-71.773651,-67.813362,2.206545,0.473958,1.504185,0.000461
1216,10.133333,-58.775665,-71.763863,-67.852386,2.206542,0.473945,1.504188,0.000457
1217,10.141667,-58.787014,-71.768654,-67.855324,2.206530,0.473947,1.504184,0.000453
1218,10.150000,-58.777008,-71.769707,-67.825790,2.206535,0.473946,1.504205,0.000464
1219,10.158333,-58.777821,-71.782394,-67.820099,2.206531,0.473937,1.504194,0.000455
1220,10.166667,-58.768314,-71.779053,-67.830215,2.206544,0.473959,1.504182,0.000460
1221,10.175000,-58.767841,-71.774200,-67.847633,2.206553,0.473948,1.504187,0.000452
1222,10.183333,-58.783298,-71.766411,-67.859825,2.206553,0.473966,1.504192,0.000465
1223,10.191667,-58.750809,-71.770004,-67.803856,2.206561,0.473943,1.504202,0.000460
1224,10.200000,-58.755604,-71.792542,-67.801552,2.206543,0.473925,1.504205,0.000455
1225,10.208333,-58.795628,-71.764000,-67.868729,2.206542,0.473941,1.504172,0.000464
1226,10.216667,-58.746964,-71.772163,-67.807518,2.206533,0.473919,1.504184,0.000445
1227,10.225000,-58.747768,-71.787453,-67.810860,2.206535,0.473938,1.504184,0.000455
1228,10.233333,-58.771004,-71.771278,-67.847305,2.206546,0.473953,1.504175,0.000454
1229,10.241667,-58.777431,-71.778107,-67.854721,2.206547,0.473956,1.504191,0.000464
1230,10.250000,-58.715099,-71.794830,-67.772980,2.206536,0.473946,1.504188,0.000471
1231,10.258333,-58.801590,-71.774696,-67.865112,2.206530,0.473948,1.504184,0.000467
1232,10.266667,-58.765965,-71.782738,-67.826248,2.206535,0.473947,1.504182,0.000463
1233,10.275000,-58.728783,-71.782867,-67.774315,2.206527,0.473954,1.504176,0.000465
1234,10.283333,-58.780964,-71.759880,-67.840027,2.206518,0.473938,1.504181,0.000453
1235,10.291667,-58.759121,-71.781868,-67.818314,2.206527,0.473944,1.504204,0.000460
1236,10.300000,-58.751423,-71.776619,-67.801186,2.206532,0.473943,1.504170,0.000457
1237,10.308333,-58.766708,-71.767342,-67.835365,2.206526,0.473948,1.504183,0.000465
1238,10.316667,-58.725346,-71.791756,-67.799454,2.206536,0.473957,1.504178,0.000456
1239,10.325000,-58.781380,-71.759254,-67.829811,2.206512,0.473932,1.504179,0.000455
1240,10.333333,-58.765110,-71.780464,-67.830208,2.206519,0.473955,1.504181,0.000463
1241,10.341667,-58.804646,-71.777908,-67.875275,2.206539,0.473956,1.504179,0.000457
1242,10.350000,-58.779446,-71.769890,-67.836792,2.206528,0.473962,1.504190,0.000464
1243,10.358333,-58.738201,-71.781128,-67.812576,2.206522,0.473968,1.504189,0.000466
1244,10.366667,-58.753445,-71.771942,-67.820862,2.206519,0.473962,1.504175,0.000457
1245,10.375000,-58.743290,-71.779350,-67.789635,2.206522,0.473959,1.504182,0.000467
1246,10.383333,-58.723503,-71.775612,-67.774864,2.206530,0.473945,1.504187,0.000461
1247,10.391667,-58.748924,-71.792908,-67.822807,2.206515,0.473945,1.504197,0.000462
1248,10.400000,-58.703899,-71.796387,-67.776176,2.206517,0.473934,1.504205,0.000459
1249,10.408333,-58.777596,-71.769691,-67.823120,2.206521,0.473959,1.504204,0.000453
1250,10.416667,-58.744595,-71.773285,-67.790680,2.206523,0.473958,1.504190,0.000461
1251,10.425000,-58.745270,-71.777290,-67.791855,2.206526,0.473969,1.504186,0.000456
1252,10.433333,-58.728775,-71.788452,-67.786888,2.206532,0.473971,1.504199,0.000469
1253,10.441667,-58.749443,-71.775230,-67.819374,2.206519,0.473952,1.504198,0.000468
1254,10.450000,-58.746040,-71.766609,-67.797173,2.206516,0.473957,1.504208,0.000456
1255,10.458333,-58.727219,-71.783546,-67.785522,2.206508,0.473955,1.504196,0.000454
1256,10.466667,-58.716221,-71.781090,-67.761055,2.206527,0.473971,1.504211,0.000446
1257,10.475000,-58.742981,-71.777199,-67.806709,2.206518,0.473982,1.504204,0.000465
1258,10.483333,-58.723057,-71.788918,-67.791977,2.206514,0.473961,1.504207,0.000459
1259,10.491667,-58.755405,-71.778542,-67.825111,2.206528,0.473982,1.504183,0.000456
1260,10.500000,-58.734341,-71.786293,-67.781769,2.206518,0.473964,1.504208,0.000463
1261,10.508333,-58.742012,-71.774529,-67.807114,2.206522,0.473975,1.504187,0.000464
1262,10.516667,-58.766491,-71.773773,-67.825974,2.206518,0.473966,1.504202,0.000453
1263,10.525000,-58.790989,-71.765656,-67.865402,2.206529,0.473978,1.504207,0.000465
1264,10.533333,-58.773594,-71.769722,-67.829163,2.206541,0.473989,1.504216,0.000472
1265,10.541667,-58.792187,-71.776077,-67.843918,2.206515,0.473964,1.504212,0.000463
1266,10.550000,-58.723885,-71.795761,-67.796471,2.206516,0.473956,1.504216,0.000453
1267,10.558333,-58.761116,-71.778961,-67.807884,2.206520,0.473961,1.504221,0.000453
1268,10.566667,-58.768356,-71.782150,-67.828880,2.206542,0.473971,1.504217,0.000460
1269,10.575000,-58.778484,-71.794159,-67.853279,2.206541,0.473969,1.504213,0.000462
1270,10.583333,-58.721508,-71.783913,-67.776360,2.206512,0.473964,1.504206,0.000448
1271,10.591667,-58.751793,-71.795685,-67.825600,2.206517,0.473967,1.504209,0.000457
1272,10.600000,-58.724075,-71.798973,-67.773270,2.206527,0.473964,1.504220,0.000452
1273,10.608333,-58.768951,-71.777115,-67.833931,2.206522,0.473962,1.504209,0.000450
1274,10.616667,-58.763725,-71.788788,-67.833046,2.206520,0.473962,1.504207,0.000454
1275,10.625000,-58.774784,-71.778412,-67.822800,2.206525,0.473956,1.504209,0.000448
1276,10.633333,-58.760357,-71.773552,-67.813316,2.206536,0.473958,1.504212,0.000448
1277,10.641667,-58.762657,-71.777580,-67.831955,2.206528,0.473965,1.504210,0.000448
1278,10.650000,-58.772106,-71.780540,-67.854515,2.206541,0.473961,1.504206,0.000458
1279,10.658333,-58.757256,-71.779587,-67.822166,2.206529,0.473960,1.504206,0.000455
1280,10.666667,-58.771702,-71.766510,-67.846657,2.206543,0.473970,1.504211,0.000450
1281,10.675000,-58.773308,-71.778595,-67.844452,2.206540,0.473971,1.504212,0.000452
1282,10.683333,-58.749660,-71.780785,-67.792213,2.206533,0.473960,1.504210,0.000451
1283,10.691667,-58.701466,-71.781906,-67.761635,2.206534,0.473963,1.504207,0.000453
1284,10.700000,-58.785500,-71.775238,-67.839104,2.206527,0.473952,1.504215,0.000442
1285,10.708333,-58.771717,-71.788116,-67.820686,2.206530,0.473953,1.504213,0.000451
1286,10.716667,-58.749252,-71.779060,-67.811317,2.206540,0.473956,1.504210,0.000464
1287,10.725000,-58.718616,-71.782509,-67.772095,2.206534,0.473938,1.504209,0.000445
1288,10.733333,-58.768200,-71.784401,-67.818611,2.206535,0.473943,1.504215,0.000449
1289,10.741667,-58.756599,-71.775436,-67.809334,2.206543,0.473959,1.504210,0.000452
1290,10.750000,-58.785648,-71.784729,-67.859467,2.206546,0.473965,1.504202,0.000458
1291,10.758333,-58.738827,-71.787178,-67.805656,2.206538,0.473941,1.504210,0.000446
1292,10.766667,-58.712029,-71.783920,-67.743179,2.206530,0.473942,1.504210,0.000443
1293,10.775000,-58.754265,-71.780067,-67.805138,2.206533,0.473949,1.504208,0.000451
1294,10.783333,-58.773048,-71.779221,-67.846497,2.206551,0.473963,1.504181,0.000459
1295,10.791667,-58.768391,-71.776192,-67.835457,2.206535,0.473960,1.504187,0.000454
1296,10.800000,-58.748165,-71.789696,-67.797646,2.206522,0.473951,1.504199,0.000448
1297,10.808333,-58.724964,-71.788383,-67.776283,2.206532,0.473968,1.504202,0.000453
1298,10.816667,-58.724609,-71.789063,-67.788254,2.206538,0.473951,1.504207,0.000458
1299,10.825000,-58.741261,-71.769653,-67.810730,2.206551,0.473960,1.504196,0.000449
1300,10.833333,-58.767712,-71.777771,-67.837158,2.206531,0.473951,1.504200,0.000450
1301,10.841667,-58.721405,-71.768105,-67.774948,2.206523,0.473919,1.504194,0.000449
1302,10.850000,-58.766960,-71.784866,-67.843529,2.206552,0.473951,1.504180,0.000462
1303,10.858333,-58.738815,-71.783020,-67.802925,2.206544,0.473939,1.504190,0.000452
1304,10.866667,-58.774811,-71.778442,-67.831345,2.206526,0.473931,1.504195,0.000453
1305,10.875000,-58.749947,-71.793335,-67.809883,2.206529,0.473938,1.504195,0.000454
1306,10.883333,-58.763943,-71.784981,-67.824677,2.206532,0.473939,1.504199,0.000446
1307,10.891667,-58.749977,-71.788109,-67.816429,2.206533,0.473947,1.504191,0.000461
1308,10.900000,-58.762920,-71.784012,-67.837700,2.206526,0.473947,1.504200,0.000459
1309,10.908333,-58.753895,-71.786949,-67.824585,2.206534,0.473957,1.504195,0.000464
1310,10.916667,-58.750896,-71.766502,-67.819565,2.206530,0.473945,1.504173,0.000466
1311,10.925000,-58.747925,-71.768547,-67.797157,2.206535,0.473952,1.504181,0.000459
1312,10.933333,-58.724056,-71.793098,-67.775047,2.206525,0.473938,1.504184,0.000452
1313,10.941667,-58.742928,-71.771179,-67.813309,2.206531,0.473942,1.504179,0.000454
1314,10.950000,-58.759033,-71.786102,-67.830032,2.206527,0.473942,1.504181,0.000455
1315,10.958333,-58.753574,-71.785965,-67.815041,2.206535,0.473933,1.504173,0.000452
1316,10.966667,-58.734688,-71.785629,-67.790810,2.206520,0.473920,1.504185,0.000456
1317,10.975000,-58.738369,-71.786957,-67.782555,2.206540,0.473938,1.504169,0.000456
1318,10.983333,-58.748020,-71.793892,-67.842880,2.206516,0.473937,1.504170,0.000457
1319,10.991667,-58.776653,-71.767967,-67.829300,2.206534,0.473954,1.504172,0.000458
1320,11.000000,-58.737762,-71.776840,-67.806366,2.206533,0.473960,1.504174,0.000459
1321,11.008333,-58.716171,-71.776321,-67.765869,2.206510,0.473935,1.504199,0.000461
1322,11.016667,-58.724609,-71.791512,-67.787865,2.206516,0.473956,1.504195,0.000467
1323,11.025000,-58.757870,-71.773407,-67.831985,2.206520,0.473962,1.504180,0.000466
1324,11.033333,-58.692799,-71.787971,-67.743538,2.206521,0.473959,1.504174,0.000455
1325,11.041667,-58.748589,-71.783836,-67.819153,2.206517,0.473946,1.504176,0.000454
1326,11.050000,-58.712196,-71.791847,-67.782951,2.206518,0.473942,1.504183,0.000456
1327,11.058333,-58.775890,-71.779602,-67.851051,2.206524,0.473943,1.504177,0.000462
1328,11.066667,-58.753719,-71.776573,-67.805733,2.206527,0.473934,1.504183,0.000456
1329,11.075000,-58.755501,-71.780090,-67.836823,2.206531,0.473945,1.504176,0.000458
1330,11.083333,-58.793743,-71.767479,-67.861198,2.206522,0.473945,1.504187,0.000451
1331,11.091667,-58.735825,-71.782310,-67.797089,2.206530,0.473944,1.504182,0.000462
1332,11.100000,-58.767380,-71.766357,-67.827118,2.206525,0.473939,1.504178,0.000457
1333,11.108333,-58.755493,-71.777649,-67.818665,2.206527,0.473959,1.504179,0.000446
1334,11.116667,-58.776783,-71.766594,-67.837265,2.206511,0.473947,1.504184,0.000461
1335,11.125000,-58.734921,-71.797958,-67.802933,2.206510,0.473954,1.504196,0.000452
1336,11.133333,-58.716793,-71.791000,-67.788925,2.206513,0.473962,1.504176,0.000464
1337,11.141667,-58.722164,-71.784462,-67.777618,2.206509,0.473961,1.504188,0.000452
1338,11.150000,-58.776161,-71.773392,-67.847137,2.206519,0.473966,1.504189,0.000461
1339,11.158333,-58.801285,-71.771988,-67.865524,2.206516,0.473950,1.504200,0.000452
1340,11.166667,-58.744667,-71.786598,-67.781349,2.206518,0.473948,1.504202,0.000461
1341,11.175000,-58.768005,-71.790840,-67.823677,2.206512,0.473951,1.504189,0.000461
1342,11.183333,-58.753300,-71.791672,-67.826187,2.206531,0.473957,1.504202,0.000468
1343,11.191667,-58.768108,-71.784355,-67.840607,2.206530,0.473961,1.504190,0.000453
1344,11.200000,-58.750118,-71.772598,-67.814987,2.206525,0.473949,1.504212,0.000466
1345,11.208333,-58.765015,-71.784866,-67.824844,2.206532,0.473959,1.504205,0.000463
1346,11.216667,-58.741623,-71.779846,-67.813797,2.206527,0.473950,1.504200,0.000458
1347,11.225000,-58.753757,-71.780083,-67.817207,2.206500,0.473955,1.504203,0.000461
1348,11.233333,-58.764580,-71.768143,-67.832626,2.206517,0.473978,1.504208,0.000461
1349,11.241667,-58.747379,-71.785835,-67.797028,2.206514,0.473968,1.504210,0.000463
1350,11.250000,-58.749348,-71.766815,-67.794853,2.206516,0.473978,1.504208,0.000459
1351,11.258333,-58.789364,-71.776329,-67.847305,2.206517,0.473972,1.504212,0.000450
1352,11.266667,-58.746643,-71.771240,-67.806419,2.206514,0.473971,1.504200,0.000453
1353,11.275000,-58.785370,-71.789459,-67.850929,2.206525,0.473973,1.504200,0.000466
1354,11.283333,-58.768124,-71.781471,-67.814751,2.206508,0.473949,1.504224,0.000451
1355,11.291667,-58.751640,-71.770882,-67.800110,2.206528,0.473968,1.504206,0.000457
1356,11.300000,-58.766293,-71.787392,-67.812355,2.206522,0.473961,1.504207,0.000445
1357,11.308333,-58.766136,-71.783333,-67.848389,2.206532,0.473961,1.504221,0.000454
1358,11.316667,-58.728016,-71.774521,-67.796196,2.206528,0.473967,1.504214,0.000469
1359,11.325000,-58.700886,-71.795372,-67.773155,2.206521,0.473975,1.504201,0.000461
1360,11.333333,-58.761150,-71.773460,-67.824280,2.206532,0.473984,1.504212,0.000460
1361,11.341667,-58.806694,-71.783791,-67.870262,2.206519,0.473979,1.504202,0.000460
1362,11.350000,-58.777058,-71.769325,-67.840660,2.206509,0.473983,1.504227,0.000458
1363,11.358333,-58.780663,-71.774834,-67.853241,2.206520,0.473985,1.504209,0.000462
1364,11.366667,-58.721966,-71.793098,-67.787544,2.206514,0.473975,1.504220,0.000453
1365,11.375000,-58.726780,-71.780266,-67.781006,2.206514,0.473969,1.504223,0.000456
1366,11.383333,-58.732182,-71.774223,-67.805122,2.206522,0.473981,1.504213,0.000463
1367,11.391667,-58.743656,-71.785767,-67.791077,2.206520,0.473966,1.504212,0.000450
1368,11.400000,-58.756554,-71.786049,-67.806961,2.206531,0.473967,1.504216,0.000457
1369,11.408333,-58.736603,-71.790871,-67.805420,2.206536,0.473972,1.504211,0.000458
1370,11.416667,-58.797417,-71.772522,-67.838150,2.206541,0.473976,1.504218,0.000452
1371,11.425000,-58.784481,-71.772850,-67.854034,2.206526,0.473980,1.504220,0.000451
1372,11.433333,-58.765965,-71.777649,-67.822952,2.206523,0.473974,1.504221,0.000460
1373,11.441667,-58.739681,-71.793709,-67.794861,2.206524,0.473963,1.504225,0.000456
1374,11.450000,-58.759941,-71.784348,-67.844246,2.206538,0.473974,1.504224,0.000460
1375,11.458333,-58.759674,-71.790939,-67.829185,2.206526,0.473988,1.504216,0.000466
1376,11.466667,-58.774509,-71.778503,-67.849594,2.206522,0.473983,1.504204,0.000472
1377,11.475000,-58.740051,-71.786324,-67.794037,2.206516,0.473971,1.504215,0.000454
1378,11.483333,-58.755322,-71.776405,-67.809082,2.206536,0.473982,1.504213,0.000460
1379,11.491667,-58.743164,-71.792061,-67.806175,2.206527,0.473980,1.504206,0.000451
1380,11.500000,-58.732544,-71.783806,-67.773514,2.206523,0.473972,1.504206,0.000457
1381,11.508333,-58.738773,-71.776337,-67.775879,2.206519,0.473961,1.504218,0.000455
1382,11.516667,-58.708767,-71.803314,-67.792038,2.206531,0.473966,1.504211,0.000462
1383,11.525000,-58.765144,-71.787788,-67.798645,2.206517,0.473946,1.504213,0.000456
1384,11.533333,-58.763088,-71.786392,-67.826019,2.206528,0.473970,1.504201,0.000462
1385,11.541667,-58.760712,-71.773918,-67.832573,2.206518,0.473963,1.504211,0.000459
1386,11.550000,-58.766682,-71.765633,-67.828346,2.206524,0.473963,1.504222,0.000458
1387,11.558333,-58.764141,-71.779816,-67.841728,2.206532,0.473972,1.504209,0.000464
1388,11.566667,-58.789623,-71.780609,-67.841927,2.206510,0.473955,1.504204,0.000450
1389,11.575000,-58.732258,-71.795738,-67.781288,2.206521,0.473967,1.504191,0.000454
1390,11.583333,-58.725830,-71.783623,-67.792809,2.206522,0.473959,1.504186,0.000453
1391,11.591667,-58.790779,-71.766373,-67.860214,2.206535,0.473969,1.504205,0.000466
1392,11.600000,-58.753139,-71.783623,-67.816895,2.206523,0.473955,1.504215,0.000463
1393,11.608333,-58.754803,-71.780716,-67.796440,2.206519,0.473936,1.504221,0.000455
1394,11.616667,-58.768600,-71.793083,-67.845947,2.206534,0.473966,1.504195,0.000465
1395,11.625000,-58.747932,-71.778290,-67.817451,2.206542,0.473969,1.504189,0.000467
1396,11.633333,-58.775009,-71.776199,-67.829285,2.206532,0.473963,1.504194,0.000460
1397,11.641667,-58.790001,-71.771149,-67.843460,2.206521,0.473940,1.504210,0.000451
1398,11.650000,-58.760090,-71.783806,-67.823769,2.206527,0.473944,1.504202,0.000450
1399,11.658333,-58.737228,-71.775635,-67.802124,2.206528,0.473944,1.504186,0.000453
1400,11.666667,-58.737980,-71.787941,-67.797867,2.206523,0.473942,1.504205,0.000454
1401,11.675000,-58.780357,-71.770912,-67.827988,2.206527,0.473943,1.504192,0.000451
1402,11.683333,-58.724316,-71.789787,-67.794075,2.206521,0.473940,1.504192,0.000447
1403,11.691667,-58.784317,-71.775009,-67.855537,2.206529,0.473956,1.504180,0.000470
1404,11.700000,-58.752373,-71.772095,-67.810234,2.206532,0.473955,1.504189,0.000463
1405,11.708333,-58.762630,-71.789009,-67.829018,2.206534,0.473959,1.504186,0.000466
1406,11.716667,-58.768234,-71.779701,-67.837929,2.206544,0.473975,1.504182,0.000459
1407,11.725000,-58.757721,-71.771301,-67.824104,2.206530,0.473958,1.504179,0.000452
1408,11.733333,-58.780117,-71.776863,-67.824669,2.206522,0.473957,1.504190,0.000455
1409,11.741667,-58.741566,-71.779839,-67.807198,2.206524,0.473938,1.504190,0.000460
1410,11.750000,-58.738834,-71.772827,-67.813286,2.206529,0.473952,1.504181,0.000467
1411,11.758333,-58.742825,-71.774696,-67.791176,2.206522,0.473944,1.504182,0.000459
1412,11.766667,-58.737503,-71.767601,-67.791176,2.206531,0.473962,1.504176,0.000459
1413,11.775000,-58.755302,-71.778671,-67.793938,2.206525,0.473942,1.504183,0.000454
1414,11.783333,-58.784039,-71.777458,-67.846100,2.206522,0.473948,1.504180,0.000466
1415,11.791667,-58.793224,-71.776726,-67.855942,2.206524,0.473946,1.504201,0.000451
1416,11.800000,-58.764893,-71.773285,-67.827141,2.206531,0.473951,1.504173,0.000461
1417,11.808333,-58.772263,-71.808235,-67.836128,2.206514,0.473933,1.504198,0.000457
1418,11.816667,-58.769161,-71.785431,-67.834503,2.206535,0.473949,1.504192,0.000458
1419,11.825000,-58.777134,-71.774818,-67.839066,2.206528,0.473942,1.504188,0.000454
1420,11.833333,-58.755917,-71.756462,-67.807816,2.206528,0.473950,1.504179,0.000447
1421,11.841667,-58.780041,-71.789848,-67.846756,2.206527,0.473949,1.504197,0.000467
1422,11.850000,-58.757175,-71.775635,-67.814415,2.206531,0.473940,1.504195,0.000465
1423,11.858333,-58.787289,-71.784698,-67.843727,2.206533,0.473963,1.504186,0.000450
1424,11.866667,-58.784378,-71.761612,-67.843651,2.206526,0.473951,1.504205,0.000445
1425,11.875000,-58.712929,-71.787964,-67.772423,2.206527,0.473956,1.504209,0.000460
1426,11.883333,-58.763908,-71.793434,-67.837097,2.206532,0.473957,1.504191,0.000454
1427,11.891667,-58.791039,-71.784218,-67.869415,2.206539,0.473954,1.504195,0.000462
1428,11.900000,-58.754395,-71.777824,-67.792603,2.206527,0.473945,1.504200,0.000444
1429,11.908333,-58.752743,-71.770752,-67.820953,2.206525,0.473944,1.504195,0.000448
1430,11.916667,-58.742012,-71.772346,-67.813370,2.206536,0.473950,1.504187,0.000457
1431,11.925000,-58.803181,-71.770187,-67.873276,2.206542,0.473952,1.504197,0.000453
1432,11.933333,-58.760651,-71.770782,-67.827682,2.206539,0.473959,1.504182,0.000448
1433,11.941667,-58.767994,-71.781822,-67.851128,2.206522,0.473952,1.504203,0.000461
1434,11.950000,-58.728249,-71.800842,-67.773140,2.206518,0.473927,1.504209,0.000445
1435,11.958333,-58.771423,-71.775932,-67.822998,2.206528,0.473962,1.504190,0.000459
1436,11.966667,-58.714409,-71.793808,-67.776703,2.206532,0.473960,1.504198,0.000455
1437,11.975000,-58.719677,-71.790520,-67.792191,2.206538,0.473960,1.504204,0.000459
1438,11.983333,-58.754498,-71.780159,-67.817146,2.206520,0.473968,1.504204,0.000462
1439,11.991667,-58.751511,-71.782631,-67.811111,2.206540,0.473967,1.504201,0.000463
1440,12.000000,-58.785923,-71.769073,-67.869865,2.206541,0.473980,1.504203,0.000459
1441,12.008333,-58.755474,-71.781410,-67.836693,2.206532,0.473964,1.504188,0.000456
1442,12.016667,-58.771927,-71.781433,-67.858330,2.206536,0.473954,1.504198,0.000470
1443,12.025000,-58.756985,-71.792633,-67.815727,2.206545,0.473955,1.504214,0.000454
1444,12.033333,-58.743023,-71.781960,-67.816185,2.206539,0.473970,1.504196,0.000467
1445,12.041667,-58.781326,-71.767761,-67.834755,2.206519,0.473948,1.504218,0.000459
1446,12.050000,-58.760330,-71.773621,-67.830978,2.206535,0.473977,1.504204,0.000463
1447,12.058333,-58.783134,-71.796837,-67.839272,2.206507,0.473948,1.504217,0.000449
1448,12.066667,-58.785206,-71.770981,-67.848473,2.206537,0.473977,1.504196,0.000451
1449,12.075000,-58.702026,-71.789078,-67.750748,2.206521,0.473951,1.504199,0.000450
1450,12.083333,-58.767700,-71.782295,-67.828285,2.206527,0.473961,1.504207,0.000453
1451,12.091667,-58.744915,-71.789001,-67.798660,2.206533,0.473980,1.504204,0.000459
1452,12.100000,-58.754604,-71.787453,-67.815056,2.206525,0.473959,1.504204,0.000444
1453,12.108333,-58.788361,-71.765564,-67.844704,2.206524,0.473960,1.504217,0.000450
1454,12.116667,-58.773205,-71.769730,-67.837929,2.206524,0.473953,1.504221,0.000456
1455,12.125000,-58.747395,-71.774895,-67.803635,2.206527,0.473961,1.504214,0.000453
1456,12.133333,-58.803810,-71.772179,-67.871895,2.206537,0.473975,1.504210,0.000470
1457,12.141667,-58.742947,-71.793526,-67.814514,2.206533,0.473973,1.504204,0.000455
1458,12.150000,-58.732170,-71.793236,-67.805077,2.206529,0.473959,1.504211,0.000451
1459,12.158333,-58.793633,-71.772018,-67.839226,2.206524,0.473963,1.504237,0.000450
1460,12.166667,-58.758583,-71.779427,-67.818748,2.206533,0.473977,1.504215,0.000457
1461,12.175000,-58.760727,-71.765686,-67.814438,2.206529,0.473976,1.504204,0.000460
1462,12.183333,-58.719185,-71.794357,-67.777206,2.206520,0.473952,1.504218,0.000456
1463,12.191667,-58.785320,-71.771072,-67.854774,2.206515,0.473969,1.504208,0.000456
1464,12.200000,-58.780411,-71.769836,-67.858002,2.206533,0.473973,1.504217,0.000467
1465,12.208333,-58.756855,-71.793877,-67.836823,2.206520,0.473988,1.504213,0.000458
1466,12.216667,-58.740604,-71.793892,-67.804390,2.206528,0.473981,1.504204,0.000452
1467,12.225000,-58.713673,-71.792000,-67.766876,2.206527,0.473980,1.504212,0.000454
1468,12.233333,-58.734039,-71.771812,-67.803955,2.206522,0.473977,1.504213,0.000451
1469,12.241667,-58.791412,-71.782600,-67.864586,2.206521,0.473978,1.504212,0.000455
1470,12.250000,-58.772213,-71.789925,-67.845123,2.206517,0.473964,1.504211,0.000450
1471,12.258333,-58.756142,-71.772568,-67.833649,2.206523,0.473976,1.504213,0.000464
1472,12.266667,-58.762558,-71.772842,-67.835510,2.206522,0.473974,1.504213,0.000461
1473,12.275000,-58.768833,-71.779945,-67.822830,2.206537,0.473991,1.504198,0.000458
1474,12.283333,-58.730522,-71.792252,-67.780281,2.206508,0.473960,1.504209,0.000458
1475,12.291667,-58.768192,-71.785217,-67.813515,2.206519,0.473984,1.504221,0.000448
1476,12.300000,-58.753342,-71.794838,-67.847725,2.206535,0.473983,1.504199,0.000469
1477,12.308333,-58.782310,-71.762566,-67.841255,2.206513,0.473974,1.504221,0.000462
1478,12.316667,-58.741219,-71.782074,-67.794510,2.206515,0.473975,1.504198,0.000458
1479,12.325000,-58.735603,-71.775894,-67.800880,2.206512,0.473971,1.504205,0.000459
1480,12.333333,-58.778629,-71.785538,-67.852310,2.206517,0.473972,1.504201,0.000464
1481,12.341667,-58.741539,-71.777351,-67.785736,2.206521,0.473970,1.504206,0.000452
1482,12.350000,-58.758991,-71.784203,-67.826134,2.206515,0.473951,1.504213,0.000447
1483,12.358333,-58.741295,-71.776855,-67.793259,2.206513,0.473959,1.504218,0.000448
1484,12.366667,-58.768826,-71.779091,-67.824013,2.206516,0.473950,1.504216,0.000459
1485,12.375000,-58.741711,-71.787025,-67.791145,2.206523,0.473959,1.504199,0.000452
1486,12.383333,-58.777775,-71.796066,-67.851685,2.206527,0.473972,1.504209,0.000465
1487,12.391667,-58.741875,-71.785995,-67.806953,2.206524,0.473974,1.504212,0.000461
1488,12.400000,-58.761143,-71.779037,-67.823944,2.206526,0.473958,1.504205,0.000463
1489,12.408333,-58.777359,-71.778107,-67.818047,2.206530,0.473972,1.504187,0.000448
1490,12.416667,-58.758541,-71.776581,-67.821106,2.206525,0.473970,1.504194,0.000448
1491,12.425000,-58.772659,-71.798615,-67.829353,2.206527,0.473960,1.504202,0.000458
1492,12.433333,-58.779739,-71.791725,-67.863258,2.206515,0.473968,1.504190,0.000465
1493,12.441667,-58.785934,-71.775909,-67.839897,2.206532,0.473966,1.504207,0.000451
1494,12.450000,-58.748951,-71.791801,-67.831741,2.206518,0.473970,1.504197,0.000454
1495,12.458333,-58.740543,-71.777611,-67.785576,2.206526,0.473959,1.504198,0.000447
1496,12.466667,-58.768200,-71.777786,-67.844986,2.206523,0.473966,1.504207,0.000464
1497,12.475000,-58.713333,-71.795952,-67.780670,2.206534,0.473964,1.504206,0.000458
1498,12.483333,-58.740139,-71.788025,-67.808105,2.206529,0.473958,1.504206,0.000457
1499,12.491667,-58.764969,-71.783264,-67.839546,2.206517,0.473951,1.504195,0.000452
1500,12.500000,-58.772343,-71.772751,-67.851341,2.206540,0.473968,1.504198,0.000461
1501,12.508333,-58.758984,-71.776367,-67.830833,2.206526,0.473963,1.504205,0.000460
1502,12.516667,-58.744579,-71.790215,-67.793320,2.206529,0.473948,1.504215,0.000451
1503,12.525000,-58.732483,-71.783569,-67.800270,2.206532,0.473960,1.504206,0.000457
1504,12.533333,-58.764843,-71.786613,-67.844604,2.206528,0.473941,1.504209,0.000462
1505,12.541667,-58.763432,-71.790367,-67.846069,2.206526,0.473954,1.504196,0.000459
1506,12.550000,-58.744076,-71.793015,-67.794159,2.206522,0.473949,1.504206,0.000442
1507,12.558333,-58.730419,-71.795685,-67.805336,2.206546,0.473967,1.504189,0.000457
1508,12.566667,-58.785793,-71.781807,-67.863861,2.206529,0.473964,1.504199,0.000460
