Format Version,1.21,Take Name,1blackTake 2024-04-10 03.24.49 PM,Capture Frame Rate,120.000000,Export Frame Rate,120.000000,Capture Start Time,2024-04-10 03.24.49.530 PM,Total Frames in Take,2166,Total Exported Frames,2166,Rotation Type,XYZ,Length Units,Meters,Coordinate Space,Global

,,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body,Rigid Body
,,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1,Rigid Body 1
,,"B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2","B3F52A8FF72E11EE9A1319B31274C6B2"
,,Rotation,Rotation,Rotation,Position,Position,Position,Error Per Marker
Frame,Time,X,Y,Z,X,Y,Z,
1115,9.291667,-8.091223,-6.004617,-5.509726,1.295962,0.459931,-1.216729,0.000328
1116,9.300000,-8.090113,-6.018557,-5.512065,1.295966,0.459921,-1.216736,0.000320
1117,9.308333,-8.089201,-6.023211,-5.511089,1.295959,0.459914,-1.216726,0.000319
1118,9.316667,-8.092581,-6.025520,-5.505059,1.295965,0.459901,-1.216731,0.000319
1119,9.325000,-8.094779,-6.034131,-5.491324,1.295961,0.459893,-1.216742,0.000316
1120,9.333333,-8.088893,-6.019994,-5.508643,1.295961,0.459894,-1.216706,0.000322
1121,9.341667,-8.087390,-6.030202,-5.509253,1.295963,0.459895,-1.216724,0.000308
1122,9.350000,-8.068147,-6.023971,-5.496021,1.295967,0.459911,-1.216724,0.000320
1123,9.358333,-8.072957,-6.029303,-5.502669,1.295964,0.459927,-1.216722,0.000301
1124,9.366667,-8.083881,-6.021303,-5.511003,1.295963,0.459933,-1.216722,0.000319
1125,9.375000,-8.090025,-6.026886,-5.507042,1.295963,0.459929,-1.216721,0.000313
1126,9.383333,-8.097624,-6.022371,-5.501083,1.295966,0.459915,-1.216712,0.000294
1127,9.391667,-8.089223,-6.027157,-5.507935,1.295956,0.459916,-1.216726,0.000315
1128,9.400000,-8.098107,-6.028053,-5.512089,1.295957,0.459913,-1.216716,0.000311
1129,9.408333,-8.075783,-6.026167,-5.492689,1.295959,0.459929,-1.216724,0.000315
1130,9.416667,-8.094920,-6.027031,-5.507911,1.295967,0.459904,-1.216705,0.000306
1131,9.425000,-8.094012,-6.023048,-5.510118,1.295982,0.459909,-1.216703,0.000296
1132,9.433333,-8.098845,-6.023341,-5.508027,1.295960,0.459899,-1.216705,0.000300
1133,9.441667,-8.094519,-6.030694,-5.502615,1.295954,0.459898,-1.216706,0.000306
1134,9.450000,-8.082156,-6.032950,-5.493247,1.295964,0.459899,-1.216714,0.000307
1135,9.458333,-8.069086,-6.038219,-5.512181,1.295967,0.459902,-1.216715,0.000316
1136,9.466667,-8.087440,-5.994894,-5.648624,1.295797,0.459981,-1.216666,0.000278
1137,9.475000,-8.072892,-5.991749,-5.631427,1.295822,0.459990,-1.216685,0.000271
1138,9.483333,-8.123152,-6.076972,-5.660808,1.295712,0.459997,-1.216666,0.000308
1139,9.491667,-8.114249,-6.063190,-5.668367,1.295720,0.460021,-1.216669,0.000306
1140,9.500000,-8.124125,-6.063704,-5.660863,1.295717,0.460019,-1.216651,0.000304
1141,9.508333,-8.114565,-6.075044,-5.654757,1.295732,0.460018,-1.216652,0.000311
1142,9.516667,-8.119128,-6.066610,-5.668657,1.295725,0.460016,-1.216650,0.000290
1143,9.525000,-8.123857,-6.067520,-5.664031,1.295722,0.460025,-1.216657,0.000321
1144,9.533333,-8.120783,-6.029120,-5.688666,1.295764,0.460007,-1.216674,0.000329
1145,9.541667,-8.100053,-6.106897,-5.509612,1.295671,0.460082,-1.216681,0.000310
1146,9.550000,-8.092494,-6.097881,-5.499508,1.295656,0.460087,-1.216693,0.000311
1147,9.558333,-8.101481,-6.098643,-5.505024,1.295675,0.460067,-1.216680,0.000300
1148,9.566667,-8.100203,-6.096406,-5.495365,1.295672,0.460060,-1.216666,0.000300
1149,9.575000,-8.105890,-6.108592,-5.502563,1.295667,0.460057,-1.216678,0.000274
1150,9.583333,-8.098732,-6.106132,-5.500035,1.295673,0.460075,-1.216679,0.000311
1151,9.591667,-8.101363,-6.106286,-5.491121,1.295668,0.460067,-1.216685,0.000286
1152,9.600000,-8.105729,-6.102250,-5.494285,1.295658,0.460063,-1.216674,0.000313
1153,9.608333,-8.082762,-6.114223,-5.490552,1.295649,0.460089,-1.216674,0.000301
1154,9.616667,-8.091174,-6.110437,-5.513402,1.295657,0.460081,-1.216684,0.000302
1155,9.625000,-8.097143,-6.101649,-5.491310,1.295657,0.460084,-1.216684,0.000301
1156,9.633333,-8.117158,-6.105193,-5.499726,1.295658,0.460092,-1.216673,0.000285
1157,9.641667,-8.102652,-6.107024,-5.501120,1.295648,0.460088,-1.216686,0.000280
1158,9.650000,-8.114759,-6.109877,-5.519491,1.295650,0.460075,-1.216685,0.000297
1159,9.658333,-8.109003,-6.119853,-5.508883,1.295655,0.460071,-1.216683,0.000289
1160,9.666667,-8.108631,-6.109916,-5.507098,1.295668,0.460059,-1.216679,0.000292
1161,9.675000,-8.099646,-6.104609,-5.516374,1.295671,0.460065,-1.216690,0.000299
1162,9.683333,-8.084968,-6.098432,-5.523822,1.295672,0.460068,-1.216698,0.000303
1163,9.691667,-8.118982,-6.103701,-5.511126,1.295673,0.460072,-1.216685,0.000303
1164,9.700000,-8.085023,-6.107047,-5.553247,1.295544,0.460083,-1.216819,0.000480
1165,9.708333,-8.081263,-6.098663,-5.537200,1.295582,0.460079,-1.216766,0.000395
1166,9.716667,-8.084496,-6.103229,-5.359433,1.295817,0.459995,-1.216749,0.000321
1167,9.725000,-8.052627,-6.027364,-5.367970,1.295885,0.460014,-1.216737,0.000326
1168,9.733333,-8.055178,-6.014584,-5.372443,1.295912,0.460017,-1.216742,0.000335
1169,9.741667,-8.040010,-6.011842,-5.375840,1.295914,0.460036,-1.216709,0.000366
1170,9.750000,-8.054577,-6.015652,-5.375462,1.295942,0.460017,-1.216720,0.000378
1171,9.758333,-8.005920,-5.859192,-5.298452,1.295831,0.460007,-1.216871,0.000470
1172,9.766667,-8.028068,-5.931808,-5.341390,1.295892,0.460016,-1.216787,0.000429
1173,9.775000,-8.007845,-5.967858,-5.332017,1.295909,0.460008,-1.216738,0.000393
1174,9.783333,-8.006240,-6.003674,-5.359177,1.295927,0.460009,-1.216713,0.000360
1175,9.791667,-8.026689,-6.013049,-5.387099,1.295951,0.460000,-1.216700,0.000346
1176,9.800000,-8.037472,-6.031754,-5.384474,1.295960,0.459993,-1.216693,0.000346
1177,9.808333,-8.072447,-6.026428,-5.545178,1.295991,0.459931,-1.216658,0.000304
1178,9.816667,-8.069662,-6.030901,-5.541446,1.295987,0.459954,-1.216670,0.000298
1179,9.825000,-8.081110,-6.031799,-5.536628,1.295994,0.459948,-1.216670,0.000282
1180,9.833333,-8.080308,-6.036195,-5.533146,1.295993,0.459956,-1.216650,0.000296
1181,9.841667,-8.078011,-6.023813,-5.538456,1.295993,0.459953,-1.216668,0.000291
1182,9.850000,-8.079359,-6.022723,-5.538445,1.295999,0.459953,-1.216681,0.000296
1183,9.858333,-8.096697,-6.129614,-5.625416,1.295835,0.459978,-1.216836,0.000236
1184,9.866667,-8.090652,-6.104674,-5.590961,1.295882,0.459931,-1.216779,0.000283
1185,9.875000,-8.127524,-6.071347,-5.631636,1.295931,0.459951,-1.216727,0.000247
1186,9.883333,-8.141188,-6.033702,-5.620083,1.295959,0.459967,-1.216676,0.000221
1187,9.891667,-8.135830,-6.015531,-5.617236,1.295994,0.459963,-1.216646,0.000238
1188,9.900000,-8.143529,-6.006762,-5.596553,1.295999,0.459967,-1.216641,0.000254
1189,9.908333,-8.142794,-6.005247,-5.626944,1.295988,0.459962,-1.216640,0.000246
1190,9.916667,-8.154199,-6.007503,-5.619689,1.295999,0.459963,-1.216640,0.000230
1191,9.925000,-8.164315,-6.001473,-5.614586,1.295998,0.459986,-1.216639,0.000242
1192,9.933333,-8.141959,-6.011510,-5.606142,1.295993,0.459990,-1.216656,0.000241
1193,9.941667,-8.154609,-6.013640,-5.620098,1.295988,0.459989,-1.216638,0.000244
1194,9.950000,-8.156408,-6.014278,-5.607960,1.295989,0.459983,-1.216628,0.000261
1195,9.958333,-8.155642,-6.011865,-5.611083,1.295992,0.459980,-1.216633,0.000249
1196,9.966667,-8.154160,-6.011112,-5.608239,1.296004,0.459982,-1.216643,0.000243
1197,9.975000,-8.162144,-6.014953,-5.618730,1.296003,0.459981,-1.216638,0.000250
1198,9.983333,-8.156047,-6.011363,-5.614927,1.295994,0.459978,-1.216643,0.000238
1199,9.991667,-8.307196,-6.088402,-5.651505,1.295920,0.460041,-1.216621,0.000272
1200,10.000000,-8.227321,-6.018633,-5.630035,1.295991,0.459993,-1.216608,0.000231
1201,10.008333,-8.223969,-6.015418,-5.627987,1.295990,0.459992,-1.216618,0.000225
1202,10.016667,-8.203509,-6.018338,-5.616501,1.295995,0.459996,-1.216612,0.000223
1203,10.025000,-8.208636,-6.035557,-5.631051,1.295993,0.460011,-1.216614,0.000244
1204,10.033333,-8.220792,-6.021134,-5.618378,1.295989,0.460007,-1.216609,0.000228
1205,10.041667,-8.204303,-6.020567,-5.616795,1.295999,0.460003,-1.216614,0.000228
1206,10.050000,-8.214510,-6.029948,-5.633626,1.295993,0.460014,-1.216613,0.000230
1207,10.058333,-8.196428,-6.028132,-5.530737,1.295932,0.460054,-1.216638,0.000281
1208,10.066667,-8.212692,-6.034371,-5.597419,1.295997,0.460038,-1.216605,0.000224
1209,10.075000,-8.215630,-6.040585,-5.587141,1.295989,0.460022,-1.216610,0.000228
1210,10.083333,-8.217379,-6.029733,-5.602468,1.295999,0.460014,-1.216605,0.000235
1211,10.091667,-8.217835,-6.035299,-5.599716,1.296008,0.460012,-1.216606,0.000227
1212,10.100000,-8.196205,-6.039979,-5.592555,1.295996,0.460021,-1.216602,0.000234
1213,10.108333,-8.215043,-6.035483,-5.598127,1.295988,0.460018,-1.216603,0.000234
1214,10.116667,-8.221722,-6.029574,-5.594953,1.295997,0.460022,-1.216604,0.000234
1215,10.125000,-8.205929,-6.040723,-5.584801,1.295993,0.460023,-1.216599,0.000227
1216,10.133333,-8.202646,-6.031889,-5.580658,1.295982,0.460024,-1.216612,0.000239
1217,10.141667,-8.209970,-6.040326,-5.586352,1.295995,0.460016,-1.216599,0.000228
1218,10.150000,-8.218691,-6.037684,-5.596303,1.295980,0.460014,-1.216596,0.000243
1219,10.158333,-8.219720,-6.031687,-5.585667,1.295974,0.460031,-1.216599,0.000232
1220,10.166667,-8.202529,-6.029316,-5.584266,1.295982,0.460028,-1.216612,0.000231
1221,10.175000,-8.223729,-6.035382,-5.586395,1.295987,0.460028,-1.216599,0.000227
1222,10.183333,-8.187246,-6.017738,-5.587540,1.295964,0.460024,-1.216581,0.000234
1223,10.191667,-8.196936,-6.030465,-5.585931,1.295968,0.460030,-1.216594,0.000239
1224,10.200000,-8.200368,-6.034290,-5.605391,1.295988,0.460019,-1.216598,0.000229
1225,10.208333,-8.218198,-6.038906,-5.603292,1.295997,0.460018,-1.216601,0.000228
1226,10.216667,-8.210967,-6.033799,-5.601329,1.295986,0.460021,-1.216599,0.000235
1227,10.225000,-8.217601,-6.028340,-5.596132,1.295981,0.460026,-1.216600,0.000235
1228,10.233333,-8.218439,-6.037242,-5.593576,1.295976,0.460036,-1.216608,0.000226
1229,10.241667,-8.212530,-6.030212,-5.599975,1.295976,0.460047,-1.216611,0.000238
1230,10.250000,-8.220746,-6.028103,-5.600674,1.295977,0.460040,-1.216602,0.000232
1231,10.258333,-8.218055,-6.037588,-5.588705,1.295982,0.460038,-1.216607,0.000227
1232,10.266667,-8.213184,-6.034290,-5.596596,1.295980,0.460021,-1.216596,0.000231
1233,10.275000,-8.204171,-6.039898,-5.597240,1.295981,0.460028,-1.216604,0.000232
1234,10.283333,-8.223828,-6.026313,-5.594145,1.295981,0.460025,-1.216597,0.000229
1235,10.291667,-8.214814,-6.028418,-5.604440,1.295980,0.460016,-1.216599,0.000229
1236,10.300000,-8.223120,-6.040028,-5.602984,1.295975,0.460025,-1.216596,0.000231
1237,10.308333,-8.224376,-6.038021,-5.600752,1.295974,0.460023,-1.216602,0.000239
1238,10.316667,-8.219693,-6.038282,-5.601348,1.295980,0.460026,-1.216605,0.000231
1239,10.325000,-8.212321,-6.033202,-5.594505,1.295970,0.460025,-1.216598,0.000227
1240,10.333333,-8.218226,-6.028452,-5.596500,1.295972,0.460033,-1.216605,0.000232
1241,10.341667,-8.217051,-6.031279,-5.596987,1.295978,0.460031,-1.216592,0.000239
1242,10.350000,-8.197840,-6.031323,-5.590434,1.295973,0.460031,-1.216597,0.000233
1243,10.358333,-8.207161,-6.028201,-5.589410,1.295960,0.460029,-1.216608,0.000238
1244,10.366667,-8.215543,-6.028291,-5.589139,1.295973,0.460033,-1.216600,0.000242
1245,10.375000,-8.213832,-6.033808,-5.598230,1.295970,0.460035,-1.216604,0.000242
1246,10.383333,-8.209620,-6.030537,-5.594212,1.295982,0.460022,-1.216608,0.000230
1247,10.391667,-8.213177,-6.029947,-5.597894,1.295986,0.460016,-1.216600,0.000231
1248,10.400000,-8.227182,-6.030890,-5.589767,1.295984,0.460020,-1.216600,0.000238
1249,10.408333,-8.210285,-6.032256,-5.590628,1.295981,0.460014,-1.216600,0.000229
1250,10.416667,-8.222254,-6.030896,-5.586938,1.295982,0.460032,-1.216613,0.000232
1251,10.425000,-8.212996,-6.029253,-5.593657,1.295981,0.460036,-1.216605,0.000233
1252,10.433333,-8.227455,-6.028880,-5.592135,1.295970,0.460031,-1.216607,0.000237
1253,10.441667,-8.208164,-6.028030,-5.595387,1.295979,0.460046,-1.216613,0.000232
1254,10.450000,-8.214667,-6.038514,-5.594673,1.295964,0.460045,-1.216609,0.000234
1255,10.458333,-8.212543,-6.035434,-5.603489,1.295971,0.460040,-1.216617,0.000220
1256,10.466667,-8.224131,-6.034961,-5.607171,1.295977,0.460030,-1.216612,0.000226
1257,10.475000,-8.215949,-6.033396,-5.590589,1.295976,0.460026,-1.216611,0.000232
1258,10.483333,-8.209875,-6.025881,-5.599569,1.295977,0.460027,-1.216603,0.000238
1259,10.491667,-8.213223,-6.032207,-5.595426,1.295977,0.460026,-1.216607,0.000228
1260,10.500000,-8.214985,-6.035724,-5.598683,1.295973,0.460030,-1.216614,0.000239
1261,10.508333,-8.214479,-6.033277,-5.592739,1.295975,0.460028,-1.216615,0.000225
1262,10.516667,-8.210668,-6.034883,-5.587920,1.295974,0.460037,-1.216617,0.000231
1263,10.525000,-8.214990,-6.031762,-5.582119,1.295969,0.460022,-1.216611,0.000234
1264,10.533333,-8.210872,-6.029784,-5.584775,1.295973,0.460032,-1.216616,0.000241
1265,10.541667,-8.219813,-6.041759,-5.602431,1.295981,0.460032,-1.216606,0.000235
1266,10.550000,-8.197255,-6.039073,-5.591579,1.295976,0.460028,-1.216610,0.000233
1267,10.558333,-8.224276,-6.037542,-5.606455,1.295976,0.460020,-1.216617,0.000233
1268,10.566667,-8.230988,-6.029051,-5.601943,1.295975,0.460024,-1.216608,0.000238
1269,10.575000,-8.215827,-6.027060,-5.596942,1.295983,0.460026,-1.216607,0.000228
1270,10.583333,-8.223698,-6.034074,-5.595300,1.295976,0.460023,-1.216615,0.000231
1271,10.591667,-8.223315,-6.033641,-5.600308,1.295982,0.460032,-1.216608,0.000242
1272,10.600000,-8.221440,-6.035600,-5.595857,1.295979,0.460018,-1.216602,0.000242
1273,10.608333,-8.218674,-6.038906,-5.588379,1.295984,0.460022,-1.216607,0.000232
1274,10.616667,-8.226409,-6.033977,-5.600459,1.295983,0.460015,-1.216608,0.000230
1275,10.625000,-8.214440,-6.039318,-5.599836,1.295984,0.460020,-1.216617,0.000235
1276,10.633333,-8.218609,-6.034841,-5.594940,1.295980,0.460029,-1.216620,0.000229
1277,10.641667,-8.217484,-6.037971,-5.606196,1.295971,0.460028,-1.216613,0.000244
1278,10.650000,-8.215453,-6.037301,-5.601344,1.295977,0.460036,-1.216625,0.000234
1279,10.658333,-8.209722,-6.034842,-5.602311,1.295980,0.460023,-1.216613,0.000219
1280,10.666667,-8.216516,-6.038285,-5.582217,1.295976,0.460029,-1.216624,0.000239
1281,10.675000,-8.223166,-6.038417,-5.602624,1.295991,0.460029,-1.216611,0.000231
1282,10.683333,-8.210620,-6.039311,-5.582061,1.295987,0.460019,-1.216611,0.000230
1283,10.691667,-8.226336,-6.037929,-5.592071,1.295977,0.460027,-1.216614,0.000233
1284,10.700000,-8.221391,-6.035678,-5.607316,1.295977,0.460021,-1.216608,0.000238
1285,10.708333,-8.219783,-6.034440,-5.589964,1.295985,0.460024,-1.216610,0.000245
1286,10.716667,-8.216202,-6.047940,-5.602197,1.295993,0.460022,-1.216619,0.000240
1287,10.725000,-8.211657,-6.027528,-5.592425,1.295990,0.460021,-1.216616,0.000233
1288,10.733333,-8.217675,-6.033229,-5.589320,1.295974,0.460033,-1.216619,0.000233
1289,10.741667,-8.224766,-6.031796,-5.596642,1.295978,0.460026,-1.216612,0.000234
1290,10.750000,-8.210111,-6.036215,-5.590234,1.295992,0.460034,-1.216625,0.000223
1291,10.758333,-8.213835,-6.033615,-5.602663,1.295985,0.460026,-1.216624,0.000234
1292,10.766667,-8.210275,-6.031595,-5.597712,1.295993,0.460020,-1.216627,0.000225
1293,10.775000,-8.214965,-6.046904,-5.605103,1.295998,0.460009,-1.216616,0.000232
1294,10.783333,-8.216663,-6.037921,-5.599747,1.295994,0.460014,-1.216621,0.000223
1295,10.791667,-8.210688,-6.033117,-5.585289,1.295992,0.460003,-1.216608,0.000237
1296,10.800000,-8.203921,-6.043817,-5.597407,1.295985,0.460023,-1.216624,0.000237
1297,10.808333,-8.209173,-6.033751,-5.592863,1.295989,0.460020,-1.216617,0.000238
1298,10.816667,-8.217737,-6.042443,-5.591360,1.295991,0.460014,-1.216610,0.000227
1299,10.825000,-8.234275,-6.033192,-5.603283,1.295986,0.460032,-1.216614,0.000236
1300,10.833333,-8.216616,-6.034471,-5.584342,1.295980,0.460038,-1.216622,0.000236
1301,10.841667,-8.216179,-6.030883,-5.586905,1.295989,0.460020,-1.216617,0.000225
1302,10.850000,-8.214744,-6.035709,-5.601039,1.295977,0.460026,-1.216615,0.000239
1303,10.858333,-8.210425,-6.036602,-5.583063,1.295988,0.460020,-1.216625,0.000244
1304,10.866667,-8.222381,-6.033718,-5.585420,1.295991,0.460022,-1.216621,0.000230
1305,10.875000,-8.211859,-6.034545,-5.596801,1.295992,0.460020,-1.216620,0.000232
1306,10.883333,-8.210688,-6.032908,-5.601081,1.295997,0.460022,-1.216625,0.000235
1307,10.891667,-8.216215,-6.036181,-5.603502,1.295987,0.460022,-1.216619,0.000235
1308,10.900000,-8.206626,-6.032768,-5.581773,1.295998,0.460025,-1.216627,0.000239
1309,10.908333,-8.211031,-6.031122,-5.591825,1.295981,0.460022,-1.216622,0.000240
1310,10.916667,-8.206965,-6.036153,-5.585595,1.295980,0.460026,-1.216620,0.000222
1311,10.925000,-8.212780,-6.029781,-5.593137,1.295981,0.460033,-1.216626,0.000242
1312,10.933333,-8.214593,-6.034761,-5.585700,1.295969,0.460032,-1.216618,0.000230
1313,10.941667,-8.206991,-6.034639,-5.581667,1.295968,0.460033,-1.216627,0.000233
1314,10.950000,-8.211629,-6.036566,-5.597456,1.295980,0.460039,-1.216617,0.000229
1315,10.958333,-8.205153,-6.045422,-5.593904,1.295987,0.460048,-1.216623,0.000226
1316,10.966667,-8.211958,-6.034534,-5.599967,1.295981,0.460030,-1.216623,0.000223
1317,10.975000,-8.219492,-6.037535,-5.590371,1.295981,0.460021,-1.216627,0.000240
1318,10.983333,-8.210299,-6.034332,-5.585713,1.295972,0.460016,-1.216614,0.000223
1319,10.991667,-8.203957,-6.031617,-5.597176,1.295986,0.460013,-1.216618,0.000236
1320,11.000000,-8.219220,-6.032398,-5.585545,1.295971,0.460009,-1.216614,0.000235
1321,11.008333,-8.233513,-6.038879,-5.604254,1.295980,0.460020,-1.216604,0.000231
1322,11.016667,-8.220362,-6.027599,-5.605122,1.295985,0.460031,-1.216615,0.000238
1323,11.025000,-8.217338,-6.036749,-5.607756,1.295980,0.460042,-1.216622,0.000231
1324,11.033333,-8.221170,-6.036747,-5.588032,1.295970,0.460039,-1.216629,0.000237
1325,11.041667,-8.207378,-6.037709,-5.588768,1.295985,0.460032,-1.216618,0.000239
1326,11.050000,-8.218140,-6.035339,-5.596350,1.295971,0.460011,-1.216604,0.000230
1327,11.058333,-8.213349,-6.038718,-5.611271,1.295980,0.460030,-1.216615,0.000241
1328,11.066667,-8.215825,-6.039412,-5.590343,1.295975,0.460024,-1.216607,0.000224
1329,11.075000,-8.212434,-6.034748,-5.598187,1.295985,0.460019,-1.216604,0.000223
1330,11.083333,-8.216631,-6.041742,-5.599796,1.295976,0.460015,-1.216618,0.000243
1331,11.091667,-8.215724,-6.035785,-5.595133,1.295980,0.460021,-1.216619,0.000231
1332,11.100000,-8.210395,-6.032781,-5.587341,1.295977,0.460024,-1.216619,0.000237
1333,11.108333,-8.213429,-6.043172,-5.595352,1.295983,0.460026,-1.216615,0.000249
1334,11.116667,-8.223111,-6.037496,-5.598267,1.295972,0.460033,-1.216615,0.000233
1335,11.125000,-8.211332,-6.039531,-5.591661,1.295982,0.460038,-1.216615,0.000229
1336,11.133333,-8.217247,-6.032475,-5.592165,1.295978,0.460046,-1.216614,0.000235
1337,11.141667,-8.207707,-6.044325,-5.595338,1.295972,0.460038,-1.216607,0.000231
1338,11.150000,-8.222560,-6.021617,-5.619991,1.295967,0.460064,-1.216612,0.000240
1339,11.158333,-8.213108,-6.037722,-5.595877,1.295985,0.460031,-1.216614,0.000229
1340,11.166667,-8.220504,-6.034763,-5.599184,1.295979,0.460020,-1.216603,0.000231
1341,11.175000,-8.203094,-6.032915,-5.597561,1.295972,0.460027,-1.216608,0.000236
1342,11.183333,-8.217436,-6.031970,-5.593979,1.295980,0.460029,-1.216597,0.000239
1343,11.191667,-8.211156,-6.029260,-5.599314,1.295977,0.460028,-1.216604,0.000236
1344,11.200000,-8.211834,-6.032587,-5.591940,1.295971,0.460048,-1.216604,0.000236
1345,11.208333,-8.219246,-6.029794,-5.598995,1.295970,0.460040,-1.216612,0.000233
1346,11.216667,-8.226390,-6.037378,-5.589869,1.295964,0.460037,-1.216608,0.000246
1347,11.225000,-8.221408,-6.042366,-5.604196,1.295969,0.460034,-1.216595,0.000230
1348,11.233333,-8.206446,-6.037276,-5.588650,1.295969,0.460036,-1.216605,0.000237
1349,11.241667,-8.198385,-6.034515,-5.600054,1.295966,0.460040,-1.216600,0.000235
1350,11.250000,-8.211598,-6.035935,-5.593212,1.295974,0.460037,-1.216603,0.000232
1351,11.258333,-8.221342,-6.036401,-5.608173,1.295979,0.460020,-1.216603,0.000235
1352,11.266667,-8.230601,-6.035687,-5.598701,1.295986,0.460017,-1.216605,0.000236
1353,11.275000,-8.208147,-6.036144,-5.593136,1.295974,0.460023,-1.216606,0.000233
1354,11.283333,-8.212756,-6.025390,-5.594085,1.295975,0.460016,-1.216603,0.000234
1355,11.291667,-8.230985,-6.039980,-5.599968,1.295979,0.460023,-1.216601,0.000234
1356,11.300000,-8.226021,-6.030018,-5.595651,1.295973,0.460012,-1.216586,0.000235
1357,11.308333,-8.213519,-6.033465,-5.600916,1.295970,0.460026,-1.216599,0.000241
1358,11.316667,-8.220033,-6.035354,-5.591400,1.295976,0.460043,-1.216594,0.000231
1359,11.325000,-8.208275,-6.034654,-5.582364,1.295976,0.460050,-1.216624,0.000231
1360,11.333333,-8.215374,-6.033286,-5.602721,1.295977,0.460050,-1.216610,0.000227
1361,11.341667,-8.209898,-6.026446,-5.600456,1.295972,0.460043,-1.216619,0.000235
1362,11.350000,-8.218070,-6.031068,-5.601339,1.295977,0.460031,-1.216609,0.000227
1363,11.358333,-8.220355,-6.035266,-5.597342,1.295982,0.460020,-1.216603,0.000233
1364,11.366667,-8.211010,-6.037876,-5.587873,1.295977,0.459996,-1.216597,0.000229
1365,11.375000,-8.220373,-6.037707,-5.585567,1.295985,0.460005,-1.216598,0.000228
1366,11.383333,-8.207930,-6.030406,-5.586324,1.295986,0.459999,-1.216602,0.000235
1367,11.391667,-8.207170,-6.036896,-5.591937,1.295987,0.460024,-1.216615,0.000226
1368,11.400000,-8.228710,-6.039064,-5.609107,1.295986,0.460022,-1.216616,0.000234
1369,11.408333,-8.235267,-6.028072,-5.605336,1.295981,0.460026,-1.216615,0.000222
1370,11.416667,-8.208060,-6.043462,-5.605259,1.295978,0.460034,-1.216612,0.000229
1371,11.425000,-8.215927,-6.035550,-5.584394,1.295977,0.460041,-1.216606,0.000232
1372,11.433333,-8.225986,-6.035222,-5.599796,1.295958,0.460049,-1.216620,0.000233
1373,11.441667,-8.199402,-6.034812,-5.581389,1.295983,0.460044,-1.216624,0.000229
1374,11.450000,-8.207007,-6.038661,-5.583678,1.295956,0.460031,-1.216616,0.000230
1375,11.458333,-8.206826,-6.040802,-5.595202,1.295976,0.460029,-1.216621,0.000237
1376,11.466667,-8.220982,-6.032317,-5.590772,1.295984,0.460015,-1.216608,0.000227
1377,11.475000,-8.206655,-6.045364,-5.588576,1.295985,0.460007,-1.216609,0.000241
1378,11.483333,-8.214429,-6.041613,-5.593352,1.295992,0.459993,-1.216607,0.000231
1379,11.491667,-8.203539,-6.039876,-5.581132,1.295990,0.460010,-1.216615,0.000227
1380,11.500000,-8.209860,-6.037076,-5.580079,1.295979,0.460003,-1.216625,0.000232
1381,11.508333,-8.233373,-6.017658,-5.625711,1.295987,0.460048,-1.216631,0.000218
1382,11.516667,-8.225651,-6.037619,-5.595652,1.295972,0.460033,-1.216624,0.000233
1383,11.525000,-8.217407,-6.038933,-5.597618,1.295958,0.460054,-1.216630,0.000234
1384,11.533333,-8.212127,-6.037556,-5.583278,1.295968,0.460058,-1.216627,0.000231
1385,11.541667,-8.202142,-6.029913,-5.586934,1.295975,0.460054,-1.216629,0.000232
1386,11.550000,-8.217006,-6.045188,-5.579334,1.295970,0.460039,-1.216615,0.000236
1387,11.558333,-8.203197,-6.035813,-5.582661,1.295974,0.460026,-1.216626,0.000229
1388,11.566667,-8.224360,-6.034863,-5.607522,1.295980,0.460016,-1.216613,0.000232
1389,11.575000,-8.222969,-6.026907,-5.600211,1.295974,0.459999,-1.216622,0.000237
1390,11.583333,-8.207236,-6.034432,-5.587355,1.295992,0.460000,-1.216621,0.000233
1391,11.591667,-8.213009,-6.035058,-5.583590,1.295995,0.459998,-1.216607,0.000228
1392,11.600000,-8.227685,-6.035312,-5.594776,1.295983,0.460008,-1.216623,0.000227
1393,11.608333,-8.222570,-6.037271,-5.601912,1.295979,0.460025,-1.216627,0.000232
1394,11.616667,-8.211033,-6.027813,-5.591982,1.295978,0.460028,-1.216630,0.000231
1395,11.625000,-8.219002,-6.037515,-5.603072,1.295964,0.460030,-1.216635,0.000237
1396,11.633333,-8.215215,-6.033262,-5.591995,1.295967,0.460053,-1.216629,0.000240
1397,11.641667,-8.229953,-6.034135,-5.598914,1.295963,0.460044,-1.216631,0.000223
1398,11.650000,-8.217544,-6.032549,-5.591361,1.295964,0.460048,-1.216618,0.000230
1399,11.658333,-8.217610,-6.036243,-5.595905,1.295965,0.460039,-1.216627,0.000240
1400,11.666667,-8.221625,-6.038774,-5.611202,1.295969,0.460024,-1.216620,0.000231
1401,11.675000,-8.233387,-6.028720,-5.603450,1.295971,0.460011,-1.216630,0.000235
